time,epdu_total_power,real_power,api_time,greenpower
2024-10-12 21:57:37,340.0,0.0,T00:00:00+10:00,0.0
2024-10-12 21:57:42,332.0,0.0,T00:00:00+10:00,0.0
2024-10-12 21:57:47,330.0,0.0,T00:00:00+10:00,0.0
2024-10-12 21:57:53,370.0,0.0,T00:00:00+10:00,0.0
2024-10-12 21:57:58,497.0,0.0,T00:00:00+10:00,0.0
2024-10-12 21:58:04,517.0,0.0,T00:00:00+10:00,0.0
2024-10-12 21:58:09,519.0,0.0,T00:00:00+10:00,0.0
2024-10-12 21:58:15,516.0,0.0,T00:00:00+10:00,0.0
2024-10-12 21:58:20,517.0,0.0,T00:00:00+10:00,0.0
2024-10-12 21:58:25,520.0,0.0,T00:00:00+10:00,0.0
2024-10-12 21:58:30,495.0,0.0,T00:00:00+10:00,0.0
2024-10-12 21:58:36,500.0,0.0,T00:00:00+10:00,0.0
2024-10-12 21:58:41,495.0,0.0,T00:00:00+10:00,0.0
2024-10-12 21:58:46,492.0,0.0,T00:05:00+10:00,0.0
2024-10-12 21:58:52,491.0,0.0,T00:05:00+10:00,0.0
2024-10-12 21:58:57,501.0,0.0,T00:05:00+10:00,0.0
2024-10-12 21:59:02,502.0,0.0,T00:05:00+10:00,0.0
2024-10-12 21:59:07,504.0,0.0,T00:05:00+10:00,0.0
2024-10-12 21:59:13,505.0,0.0,T00:05:00+10:00,0.0
2024-10-12 21:59:18,502.0,0.0,T00:05:00+10:00,0.0
2024-10-12 21:59:23,500.0,0.0,T00:05:00+10:00,0.0
2024-10-12 21:59:29,504.0,0.0,T00:05:00+10:00,0.0
2024-10-12 21:59:34,507.0,0.0,T00:05:00+10:00,0.0
2024-10-12 21:59:39,509.0,0.0,T00:05:00+10:00,0.0
2024-10-12 21:59:45,509.0,0.0,T00:05:00+10:00,0.0
2024-10-12 21:59:50,505.0,0.0,T00:05:00+10:00,0.0
2024-10-12 21:59:55,502.0,0.0,T00:05:00+10:00,0.0
2024-10-12 22:00:00,501.0,0.0,T00:10:00+10:00,0.0
2024-10-12 22:00:06,491.0,0.0,T00:10:00+10:00,0.0
2024-10-12 22:00:11,493.0,0.0,T00:10:00+10:00,0.0
2024-10-12 22:00:16,495.0,0.0,T00:10:00+10:00,0.0
2024-10-12 22:00:22,497.0,0.0,T00:10:00+10:00,0.0
2024-10-12 22:00:27,497.0,0.0,T00:10:00+10:00,0.0
2024-10-12 22:00:32,497.0,0.0,T00:10:00+10:00,0.0
2024-10-12 22:00:38,500.0,0.0,T00:10:00+10:00,0.0
2024-10-12 22:00:43,504.0,0.0,T00:10:00+10:00,0.0
2024-10-12 22:00:48,505.0,0.0,T00:10:00+10:00,0.0
2024-10-12 22:00:54,505.0,0.0,T00:10:00+10:00,0.0
2024-10-12 22:00:59,512.0,0.0,T00:10:00+10:00,0.0
2024-10-12 22:01:04,521.0,0.0,T00:10:00+10:00,0.0
2024-10-12 22:01:09,524.0,0.0,T00:10:00+10:00,0.0
2024-10-12 22:01:15,525.0,0.0,T00:10:00+10:00,0.0
2024-10-12 22:01:20,519.0,0.0,T00:15:00+10:00,0.0
2024-10-12 22:01:25,541.0,0.0,T00:15:00+10:00,0.0
2024-10-12 22:01:31,535.0,0.0,T00:15:00+10:00,0.0
2024-10-12 22:01:36,533.0,0.0,T00:15:00+10:00,0.0
2024-10-12 22:01:41,530.0,0.0,T00:15:00+10:00,0.0
2024-10-12 22:01:47,530.0,0.0,T00:15:00+10:00,0.0
2024-10-12 22:01:52,528.0,0.0,T00:15:00+10:00,0.0
2024-10-12 22:01:57,507.0,0.0,T00:15:00+10:00,0.0
2024-10-12 22:02:03,512.0,0.0,T00:15:00+10:00,0.0
2024-10-12 22:02:08,511.0,0.0,T00:15:00+10:00,0.0
2024-10-12 22:02:14,507.0,0.0,T00:15:00+10:00,0.0
2024-10-12 22:02:19,509.0,0.0,T00:15:00+10:00,0.0
2024-10-12 22:02:24,501.0,0.0,T00:15:00+10:00,0.0
2024-10-12 22:02:30,494.0,0.0,T00:15:00+10:00,0.0
2024-10-12 22:02:35,494.0,0.0,T00:20:00+10:00,0.0
2024-10-12 22:02:40,492.0,0.0,T00:20:00+10:00,0.0
2024-10-12 22:02:46,487.0,0.0,T00:20:00+10:00,0.0
2024-10-12 22:02:51,488.0,0.0,T00:20:00+10:00,0.0
2024-10-12 22:02:56,513.0,0.0,T00:20:00+10:00,0.0
2024-10-12 22:03:01,519.0,0.0,T00:20:00+10:00,0.0
2024-10-12 22:03:07,520.0,0.0,T00:20:00+10:00,0.0
2024-10-12 22:03:12,518.0,0.0,T00:20:00+10:00,0.0
2024-10-12 22:03:18,523.0,0.0,T00:20:00+10:00,0.0
2024-10-12 22:03:23,519.0,0.0,T00:20:00+10:00,0.0
2024-10-12 22:03:28,521.0,0.0,T00:20:00+10:00,0.0
2024-10-12 22:03:34,506.0,0.0,T00:20:00+10:00,0.0
2024-10-12 22:03:39,501.0,0.0,T00:20:00+10:00,0.0
2024-10-12 22:03:44,503.0,0.0,T00:20:00+10:00,0.0
2024-10-12 22:03:49,500.0,0.0,T00:25:00+10:00,0.0
2024-10-12 22:03:55,501.0,0.0,T00:25:00+10:00,0.0
2024-10-12 22:04:00,504.0,0.0,T00:25:00+10:00,0.0
2024-10-12 22:04:06,511.0,0.0,T00:25:00+10:00,0.0
2024-10-12 22:04:11,510.0,0.0,T00:25:00+10:00,0.0
2024-10-12 22:04:16,513.0,0.0,T00:25:00+10:00,0.0
2024-10-12 22:04:22,511.0,0.0,T00:25:00+10:00,0.0
2024-10-12 22:04:27,494.0,0.0,T00:25:00+10:00,0.0
