time,epdu_total_power,real_power,api_time
2024-10-14 02:18:04,955.0,1185.01441,T14:30:00+10:00
2024-10-14 02:18:11,981.0,1185.01441,T14:30:00+10:00
2024-10-14 02:18:16,956.0,1185.01441,T14:30:00+10:00
2024-10-14 02:18:21,961.0,1185.01441,T14:30:00+10:00
2024-10-14 02:18:26,1005.0,1185.01441,T14:30:00+10:00
2024-10-14 02:18:32,972.0,1185.01441,T14:30:00+10:00
2024-10-14 02:18:37,1057.0,1157.348702,T14:35:00+10:00
2024-10-14 02:18:42,1047.0,1157.348702,T14:35:00+10:00
2024-10-14 02:18:49,1038.0,1157.348702,T14:35:00+10:00
2024-10-14 02:18:54,1036.0,1157.348702,T14:35:00+10:00
2024-10-14 02:18:59,985.0,1157.348702,T14:35:00+10:00
2024-10-14 02:19:04,928.0,1157.348702,T14:35:00+10:00
2024-10-14 02:19:10,974.0,1157.348702,T14:35:00+10:00
2024-10-14 02:19:16,934.0,1157.348702,T14:35:00+10:00
2024-10-14 02:19:21,936.0,1157.348702,T14:35:00+10:00
2024-10-14 02:19:26,919.0,1157.348702,T14:35:00+10:00
2024-10-14 02:19:31,940.0,1157.348702,T14:35:00+10:00
2024-10-14 02:19:37,1011.0,1157.348702,T14:35:00+10:00
2024-10-14 02:19:43,996.0,1157.348702,T14:35:00+10:00
2024-10-14 02:19:48,1001.0,1157.348702,T14:35:00+10:00
2024-10-14 02:19:54,1002.0,1125.072046,T14:40:00+10:00
2024-10-14 02:19:59,958.0,1125.072046,T14:40:00+10:00
2024-10-14 02:20:04,907.0,1125.072046,T14:40:00+10:00
2024-10-14 02:20:09,903.0,1125.072046,T14:40:00+10:00
2024-10-14 02:20:14,882.0,1125.072046,T14:40:00+10:00
2024-10-14 02:20:20,902.0,1125.072046,T14:40:00+10:00
2024-10-14 02:20:25,902.0,1125.072046,T14:40:00+10:00
2024-10-14 02:20:31,877.0,1125.072046,T14:40:00+10:00
2024-10-14 02:20:36,881.0,1125.072046,T14:40:00+10:00
2024-10-14 02:20:41,887.0,1125.072046,T14:40:00+10:00
2024-10-14 02:20:46,887.0,1125.072046,T14:40:00+10:00
2024-10-14 02:20:51,897.0,1125.072046,T14:40:00+10:00
2024-10-14 02:20:57,910.0,1125.072046,T14:40:00+10:00
2024-10-14 02:21:04,942.0,1125.072046,T14:40:00+10:00
2024-10-14 02:21:09,985.0,1092.795389,T14:45:00+10:00
2024-10-14 02:21:14,995.0,1092.795389,T14:45:00+10:00
2024-10-14 02:21:19,998.0,1092.795389,T14:45:00+10:00
2024-10-14 02:21:25,986.0,1092.795389,T14:45:00+10:00
2024-10-14 02:21:30,985.0,1092.795389,T14:45:00+10:00
2024-10-14 02:21:35,995.0,1092.795389,T14:45:00+10:00
2024-10-14 02:21:40,996.0,1092.795389,T14:45:00+10:00
2024-10-14 02:21:45,1026.0,1092.795389,T14:45:00+10:00
2024-10-14 02:21:52,1004.0,1092.795389,T14:45:00+10:00
2024-10-14 02:21:57,1007.0,1092.795389,T14:45:00+10:00
2024-10-14 02:22:02,1008.0,1092.795389,T14:45:00+10:00
2024-10-14 02:22:08,1007.0,1092.795389,T14:45:00+10:00
2024-10-14 02:22:13,1015.0,1092.795389,T14:45:00+10:00
2024-10-14 02:22:19,996.0,1092.795389,T14:45:00+10:00
2024-10-14 02:22:24,1025.0,1060.518731,T14:50:00+10:00
2024-10-14 02:22:29,1006.0,1060.518731,T14:50:00+10:00
2024-10-14 02:22:35,1036.0,1060.518731,T14:50:00+10:00
2024-10-14 02:22:40,1019.0,1060.518731,T14:50:00+10:00
2024-10-14 02:22:45,993.0,1060.518731,T14:50:00+10:00
2024-10-14 02:22:51,1025.0,1060.518731,T14:50:00+10:00
2024-10-14 02:22:56,978.0,1060.518731,T14:50:00+10:00
2024-10-14 02:23:01,919.0,1060.518731,T14:50:00+10:00
2024-10-14 02:23:06,1010.0,1060.518731,T14:50:00+10:00
2024-10-14 02:23:12,975.0,1060.518731,T14:50:00+10:00
2024-10-14 02:23:18,986.0,1060.518731,T14:50:00+10:00
2024-10-14 02:23:23,988.0,1060.518731,T14:50:00+10:00
2024-10-14 02:23:28,999.0,1060.518731,T14:50:00+10:00
2024-10-14 02:23:33,873.0,1060.518731,T14:50:00+10:00
2024-10-14 02:23:38,917.0,1064.36119,T14:55:00+10:00
2024-10-14 02:23:45,895.0,1064.36119,T14:55:00+10:00
2024-10-14 02:23:50,910.0,1064.36119,T14:55:00+10:00
2024-10-14 02:23:55,911.0,1064.36119,T14:55:00+10:00
2024-10-14 02:24:00,912.0,1064.36119,T14:55:00+10:00
2024-10-14 02:24:05,913.0,1064.36119,T14:55:00+10:00
2024-10-14 02:24:11,881.0,1064.36119,T14:55:00+10:00
2024-10-14 02:24:17,886.0,1064.36119,T14:55:00+10:00
2024-10-14 02:24:22,866.0,1064.36119,T14:55:00+10:00
2024-10-14 02:24:27,873.0,1064.36119,T14:55:00+10:00
2024-10-14 02:24:33,885.0,1064.36119,T14:55:00+10:00
2024-10-14 02:24:38,907.0,1064.36119,T14:55:00+10:00
2024-10-14 02:24:43,898.0,1064.36119,T14:55:00+10:00
2024-10-14 02:24:49,899.0,1064.36119,T14:55:00+10:00
2024-10-14 02:24:54,879.0,1000.57637,T15:00:00+10:00
2024-10-14 02:24:59,877.0,1000.57637,T15:00:00+10:00
2024-10-14 02:25:05,993.0,1000.57637,T15:00:00+10:00
2024-10-14 02:25:10,981.0,1000.57637,T15:00:00+10:00
2024-10-14 02:25:15,979.0,1000.57637,T15:00:00+10:00
2024-10-14 02:25:21,1018.0,1000.57637,T15:00:00+10:00
2024-10-14 02:25:26,980.0,1000.57637,T15:00:00+10:00
2024-10-14 02:25:31,964.0,1000.57637,T15:00:00+10:00
2024-10-14 02:25:36,951.0,1000.57637,T15:00:00+10:00
2024-10-14 02:25:42,921.0,1000.57637,T15:00:00+10:00
2024-10-14 02:25:47,891.0,1000.57637,T15:00:00+10:00
2024-10-14 02:25:53,913.0,1000.57637,T15:00:00+10:00
2024-10-14 02:25:58,887.0,1000.57637,T15:00:00+10:00
2024-10-14 02:26:03,904.0,1000.57637,T15:00:00+10:00
2024-10-14 02:26:09,910.0,968.299712,T15:05:00+10:00
2024-10-14 02:26:14,904.0,968.299712,T15:05:00+10:00
2024-10-14 02:26:20,947.0,968.299712,T15:05:00+10:00
2024-10-14 02:26:26,954.0,968.299712,T15:05:00+10:00
2024-10-14 02:26:31,929.0,968.299712,T15:05:00+10:00
2024-10-14 02:26:36,931.0,968.299712,T15:05:00+10:00
2024-10-14 02:26:41,935.0,968.299712,T15:05:00+10:00
2024-10-14 02:26:46,932.0,968.299712,T15:05:00+10:00
2024-10-14 02:26:52,943.0,968.299712,T15:05:00+10:00
2024-10-14 02:26:58,954.0,968.299712,T15:05:00+10:00
2024-10-14 02:27:03,982.0,968.299712,T15:05:00+10:00
2024-10-14 02:27:08,1025.0,968.299712,T15:05:00+10:00
2024-10-14 02:27:14,1069.0,968.299712,T15:05:00+10:00
2024-10-14 02:27:19,1015.0,968.299712,T15:05:00+10:00
2024-10-14 02:27:25,1017.0,936.0230544,T15:10:00+10:00
2024-10-14 02:27:30,965.0,936.0230544,T15:10:00+10:00
2024-10-14 02:27:36,905.0,936.0230544,T15:10:00+10:00
2024-10-14 02:27:42,881.0,936.0230544,T15:10:00+10:00
2024-10-14 02:27:47,873.0,936.0230544,T15:10:00+10:00
2024-10-14 02:27:52,898.0,936.0230544,T15:10:00+10:00
2024-10-14 02:27:58,875.0,936.0230544,T15:10:00+10:00
2024-10-14 02:28:03,896.0,936.0230544,T15:10:00+10:00
2024-10-14 02:28:08,907.0,936.0230544,T15:10:00+10:00
2024-10-14 02:28:13,910.0,936.0230544,T15:10:00+10:00
2024-10-14 02:28:19,915.0,936.0230544,T15:10:00+10:00
2024-10-14 02:28:24,899.0,936.0230544,T15:10:00+10:00
2024-10-14 02:28:30,885.0,936.0230544,T15:10:00+10:00
2024-10-14 02:28:35,932.0,936.0230544,T15:10:00+10:00
2024-10-14 02:28:40,1005.0,899.1354464,T15:15:00+10:00
2024-10-14 02:28:46,992.0,899.1354464,T15:15:00+10:00
2024-10-14 02:28:51,1025.0,899.1354464,T15:15:00+10:00
2024-10-14 02:28:56,998.0,899.1354464,T15:15:00+10:00
2024-10-14 02:29:02,987.0,899.1354464,T15:15:00+10:00
2024-10-14 02:29:07,981.0,899.1354464,T15:15:00+10:00
2024-10-14 02:29:12,988.0,899.1354464,T15:15:00+10:00
2024-10-14 02:29:18,1003.0,899.1354464,T15:15:00+10:00
2024-10-14 02:29:25,1002.0,899.1354464,T15:15:00+10:00
2024-10-14 02:29:30,1003.0,899.1354464,T15:15:00+10:00
2024-10-14 02:29:35,1055.0,899.1354464,T15:15:00+10:00
2024-10-14 02:29:40,1060.0,899.1354464,T15:15:00+10:00
2024-10-14 02:29:45,1032.0,899.1354464,T15:15:00+10:00
2024-10-14 02:29:51,1070.0,899.1354464,T15:15:00+10:00
2024-10-14 02:29:56,1058.0,866.8587904,T15:20:00+10:00
2024-10-14 02:30:01,1015.0,866.8587904,T15:20:00+10:00
2024-10-14 02:30:07,1037.0,866.8587904,T15:20:00+10:00
2024-10-14 02:30:13,1020.0,866.8587904,T15:20:00+10:00
2024-10-14 02:30:18,1018.0,866.8587904,T15:20:00+10:00
2024-10-14 02:30:23,986.0,866.8587904,T15:20:00+10:00
2024-10-14 02:30:29,1005.0,866.8587904,T15:20:00+10:00
2024-10-14 02:30:35,970.0,866.8587904,T15:20:00+10:00
2024-10-14 02:30:40,955.0,866.8587904,T15:20:00+10:00
2024-10-14 02:30:45,955.0,866.8587904,T15:20:00+10:00
2024-10-14 02:30:51,995.0,866.8587904,T15:20:00+10:00
2024-10-14 02:30:57,929.0,866.8587904,T15:20:00+10:00
2024-10-14 02:31:02,951.0,866.8587904,T15:20:00+10:00
2024-10-14 02:31:07,955.0,829.9711808,T15:25:00+10:00
2024-10-14 02:31:13,950.0,829.9711808,T15:25:00+10:00
2024-10-14 02:31:18,1057.0,829.9711808,T15:25:00+10:00
2024-10-14 02:31:24,1046.0,829.9711808,T15:25:00+10:00
2024-10-14 02:31:29,1038.0,829.9711808,T15:25:00+10:00
2024-10-14 02:31:34,1019.0,829.9711808,T15:25:00+10:00
2024-10-14 02:31:40,1092.0,829.9711808,T15:25:00+10:00
2024-10-14 02:31:45,1086.0,829.9711808,T15:25:00+10:00
2024-10-14 02:31:50,1066.0,829.9711808,T15:25:00+10:00
2024-10-14 02:31:55,1074.0,829.9711808,T15:25:00+10:00
2024-10-14 02:32:01,1076.0,829.9711808,T15:25:00+10:00
2024-10-14 02:32:06,1063.0,829.9711808,T15:25:00+10:00
2024-10-14 02:32:11,1018.0,829.9711808,T15:25:00+10:00
2024-10-14 02:32:17,1024.0,829.9711808,T15:25:00+10:00
2024-10-14 02:32:23,1044.0,797.6945248,T15:30:00+10:00
2024-10-14 02:32:28,1054.0,797.6945248,T15:30:00+10:00
2024-10-14 02:32:33,940.0,797.6945248,T15:30:00+10:00
2024-10-14 02:32:38,976.0,797.6945248,T15:30:00+10:00
2024-10-14 02:32:43,971.0,797.6945248,T15:30:00+10:00
2024-10-14 02:32:50,979.0,797.6945248,T15:30:00+10:00
2024-10-14 02:32:55,978.0,797.6945248,T15:30:00+10:00
2024-10-14 02:33:00,935.0,797.6945248,T15:30:00+10:00
2024-10-14 02:33:05,956.0,797.6945248,T15:30:00+10:00
2024-10-14 02:33:10,938.0,797.6945248,T15:30:00+10:00
2024-10-14 02:33:17,959.0,797.6945248,T15:30:00+10:00
2024-10-14 02:33:22,969.0,797.6945248,T15:30:00+10:00
2024-10-14 02:33:27,983.0,797.6945248,T15:30:00+10:00
2024-10-14 02:33:32,890.0,797.6945248,T15:30:00+10:00
2024-10-14 02:33:38,896.0,756.1959648,T15:35:00+10:00
2024-10-14 02:33:44,1026.0,756.1959648,T15:35:00+10:00
2024-10-14 02:33:49,1056.0,756.1959648,T15:35:00+10:00
2024-10-14 02:33:54,1048.0,756.1959648,T15:35:00+10:00
2024-10-14 02:34:00,1028.0,756.1959648,T15:35:00+10:00
2024-10-14 02:34:05,1016.0,756.1959648,T15:35:00+10:00
2024-10-14 02:34:11,1041.0,756.1959648,T15:35:00+10:00
2024-10-14 02:34:16,1015.0,756.1959648,T15:35:00+10:00
2024-10-14 02:34:21,996.0,756.1959648,T15:35:00+10:00
2024-10-14 02:34:27,1006.0,756.1959648,T15:35:00+10:00
2024-10-14 02:34:32,983.0,756.1959648,T15:35:00+10:00
2024-10-14 02:34:38,980.0,756.1959648,T15:35:00+10:00
2024-10-14 02:34:43,997.0,756.1959648,T15:35:00+10:00
2024-10-14 02:34:48,1040.0,756.1959648,T15:35:00+10:00
2024-10-14 02:34:54,1020.0,714.6974064,T15:40:00+10:00
2024-10-14 02:34:59,987.0,714.6974064,T15:40:00+10:00
2024-10-14 02:35:04,982.0,714.6974064,T15:40:00+10:00
2024-10-14 02:35:10,991.0,714.6974064,T15:40:00+10:00
2024-10-14 02:35:15,985.0,714.6974064,T15:40:00+10:00
2024-10-14 02:35:21,981.0,714.6974064,T15:40:00+10:00
2024-10-14 02:35:27,980.0,714.6974064,T15:40:00+10:00
2024-10-14 02:35:32,970.0,714.6974064,T15:40:00+10:00
2024-10-14 02:35:37,975.0,714.6974064,T15:40:00+10:00
2024-10-14 02:35:43,976.0,714.6974064,T15:40:00+10:00
2024-10-14 02:35:48,1012.0,714.6974064,T15:40:00+10:00
2024-10-14 02:35:53,1021.0,714.6974064,T15:40:00+10:00
2024-10-14 02:35:58,1036.0,714.6974064,T15:40:00+10:00
2024-10-14 02:36:03,1066.0,714.6974064,T15:40:00+10:00
2024-10-14 02:36:09,1158.0,677.8097984,T15:45:00+10:00
2024-10-14 02:36:15,1131.0,677.8097984,T15:45:00+10:00
2024-10-14 02:36:20,1046.0,677.8097984,T15:45:00+10:00
2024-10-14 02:36:25,1108.0,677.8097984,T15:45:00+10:00
2024-10-14 02:36:30,1047.0,677.8097984,T15:45:00+10:00
2024-10-14 02:36:35,955.0,677.8097984,T15:45:00+10:00
2024-10-14 02:36:42,967.0,677.8097984,T15:45:00+10:00
2024-10-14 02:36:47,985.0,677.8097984,T15:45:00+10:00
2024-10-14 02:36:52,987.0,677.8097984,T15:45:00+10:00
2024-10-14 02:36:57,1021.0,677.8097984,T15:45:00+10:00
2024-10-14 02:37:03,977.0,677.8097984,T15:45:00+10:00
2024-10-14 02:37:08,936.0,677.8097984,T15:45:00+10:00
2024-10-14 02:37:14,954.0,677.8097984,T15:45:00+10:00
2024-10-14 02:37:19,879.0,677.8097984,T15:45:00+10:00
2024-10-14 02:37:24,960.0,636.3112384,T15:50:00+10:00
2024-10-14 02:37:30,973.0,636.3112384,T15:50:00+10:00
2024-10-14 02:37:36,972.0,636.3112384,T15:50:00+10:00
2024-10-14 02:37:41,989.0,636.3112384,T15:50:00+10:00
2024-10-14 02:37:46,958.0,636.3112384,T15:50:00+10:00
2024-10-14 02:37:52,1004.0,636.3112384,T15:50:00+10:00
2024-10-14 02:37:58,1026.0,636.3112384,T15:50:00+10:00
2024-10-14 02:38:03,1036.0,636.3112384,T15:50:00+10:00
2024-10-14 02:38:08,1095.0,636.3112384,T15:50:00+10:00
2024-10-14 02:38:14,1072.0,636.3112384,T15:50:00+10:00
2024-10-14 02:38:19,980.0,636.3112384,T15:50:00+10:00
2024-10-14 02:38:25,1015.0,636.3112384,T15:50:00+10:00
2024-10-14 02:38:30,1028.0,636.3112384,T15:50:00+10:00
2024-10-14 02:38:35,1097.0,636.3112384,T15:50:00+10:00
2024-10-14 02:38:40,1054.0,594.81268,T15:55:00+10:00
2024-10-14 02:38:46,1057.0,594.81268,T15:55:00+10:00
2024-10-14 02:38:51,1012.0,594.81268,T15:55:00+10:00
2024-10-14 02:38:56,1047.0,594.81268,T15:55:00+10:00
2024-10-14 02:39:02,1059.0,594.81268,T15:55:00+10:00
2024-10-14 02:39:07,1040.0,594.81268,T15:55:00+10:00
2024-10-14 02:39:13,1073.0,594.81268,T15:55:00+10:00
2024-10-14 02:39:18,1025.0,594.81268,T15:55:00+10:00
2024-10-14 02:39:24,919.0,594.81268,T15:55:00+10:00
2024-10-14 02:39:29,955.0,594.81268,T15:55:00+10:00
2024-10-14 02:39:34,941.0,594.81268,T15:55:00+10:00
2024-10-14 02:39:40,1001.0,594.81268,T15:55:00+10:00
2024-10-14 02:39:45,977.0,594.81268,T15:55:00+10:00
2024-10-14 02:39:50,1000.0,594.81268,T15:55:00+10:00
2024-10-14 02:39:55,927.0,553.3141216,T16:00:00+10:00
2024-10-14 02:40:01,889.0,553.3141216,T16:00:00+10:00
2024-10-14 02:40:07,900.0,553.3141216,T16:00:00+10:00
2024-10-14 02:40:12,920.0,553.3141216,T16:00:00+10:00
2024-10-14 02:40:17,920.0,553.3141216,T16:00:00+10:00
2024-10-14 02:40:22,926.0,553.3141216,T16:00:00+10:00
2024-10-14 02:40:28,990.0,553.3141216,T16:00:00+10:00
2024-10-14 02:40:33,1011.0,553.3141216,T16:00:00+10:00
2024-10-14 02:40:38,1021.0,553.3141216,T16:00:00+10:00
2024-10-14 02:40:44,1058.0,553.3141216,T16:00:00+10:00
2024-10-14 02:40:49,1089.0,553.3141216,T16:00:00+10:00
2024-10-14 02:40:54,1055.0,553.3141216,T16:00:00+10:00
2024-10-14 02:41:00,994.0,553.3141216,T16:00:00+10:00
2024-10-14 02:41:05,1028.0,553.3141216,T16:00:00+10:00
2024-10-14 02:41:10,992.0,507.2046112,T16:05:00+10:00
2024-10-14 02:41:16,968.0,507.2046112,T16:05:00+10:00
2024-10-14 02:41:22,968.0,507.2046112,T16:05:00+10:00
2024-10-14 02:41:27,1011.0,507.2046112,T16:05:00+10:00
2024-10-14 02:41:33,1007.0,507.2046112,T16:05:00+10:00
2024-10-14 02:41:38,1013.0,507.2046112,T16:05:00+10:00
2024-10-14 02:41:44,1045.0,507.2046112,T16:05:00+10:00
2024-10-14 02:41:50,1064.0,507.2046112,T16:05:00+10:00
2024-10-14 02:41:55,997.0,507.2046112,T16:05:00+10:00
2024-10-14 02:42:01,1030.0,507.2046112,T16:05:00+10:00
2024-10-14 02:42:06,1029.0,507.2046112,T16:05:00+10:00
2024-10-14 02:42:12,1011.0,507.2046112,T16:05:00+10:00
2024-10-14 02:42:17,998.0,507.2046112,T16:05:00+10:00
2024-10-14 02:42:23,959.0,451.8731984,T16:10:00+10:00
2024-10-14 02:42:29,856.0,451.8731984,T16:10:00+10:00
2024-10-14 02:42:35,856.0,451.8731984,T16:10:00+10:00
2024-10-14 02:42:40,875.0,451.8731984,T16:10:00+10:00
2024-10-14 02:42:46,851.0,451.8731984,T16:10:00+10:00
2024-10-14 02:42:52,849.0,451.8731984,T16:10:00+10:00
2024-10-14 02:42:58,915.0,451.8731984,T16:10:00+10:00
2024-10-14 02:43:03,970.0,451.8731984,T16:10:00+10:00
2024-10-14 02:43:09,954.0,451.8731984,T16:10:00+10:00
2024-10-14 02:43:15,950.0,451.8731984,T16:10:00+10:00
2024-10-14 02:43:20,925.0,451.8731984,T16:10:00+10:00
2024-10-14 02:43:26,910.0,451.8731984,T16:10:00+10:00
2024-10-14 02:43:32,906.0,451.8731984,T16:10:00+10:00
2024-10-14 02:43:37,898.0,327.3775216,T16:15:00+10:00
2024-10-14 02:43:43,922.0,327.3775216,T16:15:00+10:00
2024-10-14 02:43:49,944.0,327.3775216,T16:15:00+10:00
2024-10-14 02:43:54,891.0,327.3775216,T16:15:00+10:00
2024-10-14 02:44:00,897.0,327.3775216,T16:15:00+10:00
2024-10-14 02:44:06,907.0,327.3775216,T16:15:00+10:00
2024-10-14 02:44:11,896.0,327.3775216,T16:15:00+10:00
2024-10-14 02:44:17,738.0,327.3775216,T16:15:00+10:00
2024-10-14 02:44:22,788.0,327.3775216,T16:15:00+10:00
2024-10-14 02:44:28,838.0,327.3775216,T16:15:00+10:00
2024-10-14 02:44:34,884.0,327.3775216,T16:15:00+10:00
2024-10-14 02:44:39,868.0,327.3775216,T16:15:00+10:00
2024-10-14 02:44:44,856.0,327.3775216,T16:15:00+10:00
2024-10-14 02:44:50,872.0,327.3775216,T16:15:00+10:00
2024-10-14 02:44:56,803.0,106.0518736,T16:20:00+10:00
2024-10-14 02:45:02,861.0,106.0518736,T16:20:00+10:00
2024-10-14 02:45:07,866.0,106.0518736,T16:20:00+10:00
2024-10-14 02:45:12,866.0,106.0518736,T16:20:00+10:00
2024-10-14 02:45:18,853.0,106.0518736,T16:20:00+10:00
2024-10-14 02:45:23,862.0,106.0518736,T16:20:00+10:00
2024-10-14 02:45:29,863.0,106.0518736,T16:20:00+10:00
2024-10-14 02:45:35,882.0,106.0518736,T16:20:00+10:00
2024-10-14 02:45:41,885.0,106.0518736,T16:20:00+10:00
2024-10-14 02:45:46,885.0,106.0518736,T16:20:00+10:00
2024-10-14 02:45:52,881.0,106.0518736,T16:20:00+10:00
2024-10-14 02:45:58,849.0,106.0518736,T16:20:00+10:00
2024-10-14 02:46:04,823.0,106.0518736,T16:20:00+10:00
2024-10-14 02:46:09,862.0,258.213256,T16:25:00+10:00
2024-10-14 02:46:15,856.0,258.213256,T16:25:00+10:00
2024-10-14 02:46:21,846.0,258.213256,T16:25:00+10:00
2024-10-14 02:46:26,758.0,258.213256,T16:25:00+10:00
2024-10-14 02:46:32,799.0,258.213256,T16:25:00+10:00
2024-10-14 02:46:37,807.0,258.213256,T16:25:00+10:00
2024-10-14 02:46:43,824.0,258.213256,T16:25:00+10:00
2024-10-14 02:46:48,811.0,258.213256,T16:25:00+10:00
2024-10-14 02:46:54,843.0,258.213256,T16:25:00+10:00
2024-10-14 02:46:59,804.0,258.213256,T16:25:00+10:00
2024-10-14 02:47:05,802.0,258.213256,T16:25:00+10:00
2024-10-14 02:47:10,803.0,258.213256,T16:25:00+10:00
2024-10-14 02:47:16,808.0,258.213256,T16:25:00+10:00
2024-10-14 02:47:21,768.0,258.213256,T16:25:00+10:00
2024-10-14 02:47:27,781.0,276.6570608,T16:30:00+10:00
2024-10-14 02:47:32,776.0,276.6570608,T16:30:00+10:00
2024-10-14 02:47:38,745.0,276.6570608,T16:30:00+10:00
2024-10-14 02:47:43,741.0,276.6570608,T16:30:00+10:00
2024-10-14 02:47:48,764.0,276.6570608,T16:30:00+10:00
2024-10-14 02:47:54,750.0,276.6570608,T16:30:00+10:00
2024-10-14 02:47:59,820.0,276.6570608,T16:30:00+10:00
2024-10-14 02:48:04,861.0,276.6570608,T16:30:00+10:00
2024-10-14 02:48:10,831.0,276.6570608,T16:30:00+10:00
2024-10-14 02:48:15,835.0,276.6570608,T16:30:00+10:00
2024-10-14 02:48:21,844.0,276.6570608,T16:30:00+10:00
2024-10-14 02:48:26,867.0,276.6570608,T16:30:00+10:00
2024-10-14 02:48:31,823.0,276.6570608,T16:30:00+10:00
2024-10-14 02:48:36,792.0,276.6570608,T16:30:00+10:00
2024-10-14 02:48:41,804.0,119.8847264,T16:35:00+10:00
2024-10-14 02:48:47,839.0,119.8847264,T16:35:00+10:00
2024-10-14 02:48:52,799.0,119.8847264,T16:35:00+10:00
2024-10-14 02:48:58,777.0,119.8847264,T16:35:00+10:00
2024-10-14 02:49:03,797.0,119.8847264,T16:35:00+10:00
2024-10-14 02:49:08,792.0,119.8847264,T16:35:00+10:00
2024-10-14 02:49:14,706.0,119.8847264,T16:35:00+10:00
2024-10-14 02:49:19,673.0,119.8847264,T16:35:00+10:00
2024-10-14 02:49:24,695.0,119.8847264,T16:35:00+10:00
2024-10-14 02:49:30,682.0,119.8847264,T16:35:00+10:00
2024-10-14 02:49:35,706.0,119.8847264,T16:35:00+10:00
2024-10-14 02:49:40,703.0,119.8847264,T16:35:00+10:00
2024-10-14 02:49:45,707.0,119.8847264,T16:35:00+10:00
2024-10-14 02:49:50,842.0,119.8847264,T16:35:00+10:00
2024-10-14 02:49:56,805.0,82.9971184,T16:40:00+10:00
2024-10-14 02:50:02,843.0,82.9971184,T16:40:00+10:00
2024-10-14 02:50:07,852.0,82.9971184,T16:40:00+10:00
2024-10-14 02:50:13,764.0,82.9971184,T16:40:00+10:00
2024-10-14 02:50:18,651.0,82.9971184,T16:40:00+10:00
2024-10-14 02:50:23,708.0,82.9971184,T16:40:00+10:00
2024-10-14 02:50:29,691.0,82.9971184,T16:40:00+10:00
2024-10-14 02:50:34,739.0,82.9971184,T16:40:00+10:00
2024-10-14 02:50:40,708.0,82.9971184,T16:40:00+10:00
2024-10-14 02:50:45,726.0,82.9971184,T16:40:00+10:00
2024-10-14 02:50:50,753.0,82.9971184,T16:40:00+10:00
2024-10-14 02:50:56,734.0,82.9971184,T16:40:00+10:00
2024-10-14 02:51:01,687.0,82.9971184,T16:40:00+10:00
2024-10-14 02:51:06,680.0,82.9971184,T16:40:00+10:00
2024-10-14 02:51:11,678.0,129.1066288,T16:45:00+10:00
2024-10-14 02:51:17,685.0,129.1066288,T16:45:00+10:00
2024-10-14 02:51:22,676.0,129.1066288,T16:45:00+10:00
2024-10-14 02:51:27,676.0,129.1066288,T16:45:00+10:00
2024-10-14 02:51:33,739.0,129.1066288,T16:45:00+10:00
2024-10-14 02:51:38,748.0,129.1066288,T16:45:00+10:00
2024-10-14 02:51:43,790.0,129.1066288,T16:45:00+10:00
2024-10-14 02:51:49,777.0,129.1066288,T16:45:00+10:00
2024-10-14 02:51:54,752.0,129.1066288,T16:45:00+10:00
2024-10-14 02:51:59,715.0,129.1066288,T16:45:00+10:00
2024-10-14 02:52:05,694.0,129.1066288,T16:45:00+10:00
2024-10-14 02:52:10,673.0,129.1066288,T16:45:00+10:00
2024-10-14 02:52:15,729.0,129.1066288,T16:45:00+10:00
2024-10-14 02:52:21,779.0,129.1066288,T16:45:00+10:00
2024-10-14 02:52:26,754.0,64.5533136,T16:50:00+10:00
2024-10-14 02:52:31,736.0,64.5533136,T16:50:00+10:00
2024-10-14 02:52:37,771.0,64.5533136,T16:50:00+10:00
2024-10-14 02:52:42,752.0,64.5533136,T16:50:00+10:00
2024-10-14 02:52:47,749.0,64.5533136,T16:50:00+10:00
2024-10-14 02:52:53,717.0,64.5533136,T16:50:00+10:00
2024-10-14 02:52:58,727.0,64.5533136,T16:50:00+10:00
2024-10-14 02:53:03,766.0,64.5533136,T16:50:00+10:00
2024-10-14 02:53:09,772.0,64.5533136,T16:50:00+10:00
2024-10-14 02:53:14,696.0,64.5533136,T16:50:00+10:00
2024-10-14 02:53:19,709.0,64.5533136,T16:50:00+10:00
2024-10-14 02:53:24,768.0,64.5533136,T16:50:00+10:00
2024-10-14 02:53:30,774.0,64.5533136,T16:50:00+10:00
2024-10-14 02:53:35,739.0,64.5533136,T16:50:00+10:00
2024-10-14 02:53:41,791.0,73.775216,T16:55:00+10:00
2024-10-14 02:53:46,752.0,73.775216,T16:55:00+10:00
2024-10-14 02:53:51,774.0,73.775216,T16:55:00+10:00
2024-10-14 02:53:57,727.0,73.775216,T16:55:00+10:00
2024-10-14 02:54:02,843.0,73.775216,T16:55:00+10:00
2024-10-14 02:54:08,857.0,73.775216,T16:55:00+10:00
2024-10-14 02:54:13,806.0,73.775216,T16:55:00+10:00
2024-10-14 02:54:18,790.0,73.775216,T16:55:00+10:00
2024-10-14 02:54:23,818.0,73.775216,T16:55:00+10:00
2024-10-14 02:54:29,801.0,73.775216,T16:55:00+10:00
2024-10-14 02:54:34,782.0,73.775216,T16:55:00+10:00
2024-10-14 02:54:40,746.0,73.775216,T16:55:00+10:00
2024-10-14 02:54:45,741.0,73.775216,T16:55:00+10:00
2024-10-14 02:54:50,763.0,73.775216,T16:55:00+10:00
2024-10-14 02:54:56,755.0,46.1095104,T17:00:00+10:00
