time,epdu_total_power,real_power,api_time,greenpower
2024-09-15 01:45:46,330.0,0.0,T00:00:00+10:00,0.0
2024-09-15 01:45:51,336.0,0.0,T00:00:00+10:00,0.0
2024-09-15 01:45:56,333.0,0.0,T00:00:00+10:00,0.0
2024-09-15 01:46:02,392.0,0.0,T00:00:00+10:00,0.0
2024-09-15 01:46:08,477.0,0.0,T00:00:00+10:00,0.0
2024-09-15 01:46:13,476.0,0.0,T00:00:00+10:00,0.0
2024-09-15 01:46:18,483.0,0.0,T00:00:00+10:00,0.0
2024-09-15 01:46:24,483.0,0.0,T00:00:00+10:00,0.0
2024-09-15 01:46:29,479.0,0.0,T00:00:00+10:00,0.0
2024-09-15 01:46:35,494.0,0.0,T00:00:00+10:00,0.0
2024-09-15 01:46:40,509.0,0.0,T00:00:00+10:00,0.0
2024-09-15 01:46:45,501.0,0.0,T00:00:00+10:00,0.0
2024-09-15 01:46:51,501.0,0.0,T00:00:00+10:00,0.0
2024-09-15 01:46:56,503.0,0.0,T00:05:00+10:00,0.0
2024-09-15 01:47:01,507.0,0.0,T00:05:00+10:00,0.0
2024-09-15 01:47:07,510.0,0.0,T00:05:00+10:00,0.0
2024-09-15 01:47:12,503.0,0.0,T00:05:00+10:00,0.0
2024-09-15 01:47:17,498.0,0.0,T00:05:00+10:00,0.0
2024-09-15 01:47:23,502.0,0.0,T00:05:00+10:00,0.0
2024-09-15 01:47:28,498.0,0.0,T00:05:00+10:00,0.0
2024-09-15 01:47:33,514.0,0.0,T00:05:00+10:00,0.0
2024-09-15 01:47:38,532.0,0.0,T00:05:00+10:00,0.0
2024-09-15 01:47:44,528.0,0.0,T00:05:00+10:00,0.0
2024-09-15 01:47:49,522.0,0.0,T00:05:00+10:00,0.0
2024-09-15 01:47:55,522.0,0.0,T00:05:00+10:00,0.0
2024-09-15 01:48:00,523.0,0.0,T00:05:00+10:00,0.0
2024-09-15 01:48:05,499.0,0.0,T00:05:00+10:00,0.0
2024-09-15 01:48:11,517.0,0.0,T00:10:00+10:00,0.0
2024-09-15 01:48:16,507.0,0.0,T00:10:00+10:00,0.0
2024-09-15 01:48:21,503.0,0.0,T00:10:00+10:00,0.0
2024-09-15 01:48:27,502.0,0.0,T00:10:00+10:00,0.0
2024-09-15 01:48:32,506.0,0.0,T00:10:00+10:00,0.0
2024-09-15 01:48:37,533.0,0.0,T00:10:00+10:00,0.0
2024-09-15 01:48:43,542.0,0.0,T00:10:00+10:00,0.0
2024-09-15 01:48:48,545.0,0.0,T00:10:00+10:00,0.0
2024-09-15 01:48:53,535.0,0.0,T00:10:00+10:00,0.0
2024-09-15 01:48:59,538.0,0.0,T00:10:00+10:00,0.0
2024-09-15 01:49:04,505.0,0.0,T00:10:00+10:00,0.0
2024-09-15 01:49:09,511.0,0.0,T00:10:00+10:00,0.0
2024-09-15 01:49:15,519.0,0.0,T00:10:00+10:00,0.0
2024-09-15 01:49:20,519.0,0.0,T00:10:00+10:00,0.0
2024-09-15 01:49:26,508.0,0.0,T00:15:00+10:00,0.0
2024-09-15 01:49:31,511.0,0.0,T00:15:00+10:00,0.0
2024-09-15 01:49:36,494.0,0.0,T00:15:00+10:00,0.0
2024-09-15 01:49:42,486.0,0.0,T00:15:00+10:00,0.0
