time,epdu_total_power,real_power,api_time
2024-10-12 15:18:34,336.0,0,T00:00:00+10:00
2024-10-12 15:18:39,332.0,0,T00:00:00+10:00
2024-10-12 15:18:45,340.0,0,T00:00:00+10:00
2024-10-12 15:18:50,368.0,0,T00:00:00+10:00
2024-10-12 15:18:55,483.0,0,T00:00:00+10:00
2024-10-12 15:19:01,490.0,0,T00:00:00+10:00
2024-10-12 15:19:06,493.0,0,T00:00:00+10:00
2024-10-12 15:19:11,489.0,0,T00:00:00+10:00
2024-10-12 15:19:17,492.0,0,T00:00:00+10:00
2024-10-12 15:19:22,507.0,0,T00:00:00+10:00
2024-10-12 15:19:28,499.0,0,T00:00:00+10:00
2024-10-12 15:19:33,501.0,0,T00:00:00+10:00
2024-10-12 15:19:38,505.0,0,T00:00:00+10:00
2024-10-12 15:19:44,494.0,0,T00:00:00+10:00
2024-10-12 15:19:49,506.0,0,T00:05:00+10:00
2024-10-12 15:19:54,532.0,0,T00:05:00+10:00
2024-10-12 15:20:00,521.0,0,T00:05:00+10:00
2024-10-12 15:20:05,530.0,0,T00:05:00+10:00
2024-10-12 15:20:10,527.0,0,T00:05:00+10:00
2024-10-12 15:20:16,533.0,0,T00:05:00+10:00
2024-10-12 15:20:21,468.0,0,T00:05:00+10:00
2024-10-12 15:20:27,479.0,0,T00:05:00+10:00
2024-10-12 15:20:32,484.0,0,T00:05:00+10:00
2024-10-12 15:20:37,485.0,0,T00:05:00+10:00
2024-10-12 15:20:43,486.0,0,T00:05:00+10:00
2024-10-12 15:20:48,486.0,0,T00:05:00+10:00
2024-10-12 15:20:53,515.0,0,T00:05:00+10:00
2024-10-12 15:20:59,520.0,0,T00:10:00+10:00
2024-10-12 15:21:04,517.0,0,T00:10:00+10:00
2024-10-12 15:21:09,535.0,0,T00:10:00+10:00
2024-10-12 15:21:15,526.0,0,T00:10:00+10:00
2024-10-12 15:21:20,537.0,0,T00:10:00+10:00
2024-10-12 15:21:25,512.0,0,T00:10:00+10:00
2024-10-12 15:21:31,518.0,0,T00:10:00+10:00
2024-10-12 15:21:36,504.0,0,T00:10:00+10:00
2024-10-12 15:21:41,499.0,0,T00:10:00+10:00
2024-10-12 15:21:47,499.0,0,T00:10:00+10:00
2024-10-12 15:21:52,493.0,0,T00:10:00+10:00
2024-10-12 15:21:57,488.0,0,T00:10:00+10:00
2024-10-12 15:22:03,482.0,0,T00:10:00+10:00
2024-10-12 15:22:08,496.0,0,T00:10:00+10:00
2024-10-12 15:22:13,487.0,0,T00:10:00+10:00
2024-10-12 15:22:19,492.0,0,T00:15:00+10:00
2024-10-12 15:22:24,517.0,0,T00:15:00+10:00
2024-10-12 15:22:29,512.0,0,T00:15:00+10:00
2024-10-12 15:22:35,529.0,0,T00:15:00+10:00
2024-10-12 15:22:40,519.0,0,T00:15:00+10:00
2024-10-12 15:22:45,521.0,0,T00:15:00+10:00
2024-10-12 15:22:51,519.0,0,T00:15:00+10:00
2024-10-12 15:22:56,516.0,0,T00:15:00+10:00
2024-10-12 15:23:01,519.0,0,T00:15:00+10:00
2024-10-12 15:23:07,521.0,0,T00:15:00+10:00
2024-10-12 15:23:12,519.0,0,T00:15:00+10:00
2024-10-12 15:23:17,513.0,0,T00:15:00+10:00
2024-10-12 15:23:23,511.0,0,T00:15:00+10:00
2024-10-12 15:23:28,513.0,0,T00:15:00+10:00
2024-10-12 15:23:34,510.0,0,T00:20:00+10:00
2024-10-12 15:23:39,516.0,0,T00:20:00+10:00
2024-10-12 15:23:44,513.0,0,T00:20:00+10:00
2024-10-12 15:23:50,510.0,0,T00:20:00+10:00
2024-10-12 15:23:55,519.0,0,T00:20:00+10:00
2024-10-12 15:24:00,511.0,0,T00:20:00+10:00
2024-10-12 15:24:05,520.0,0,T00:20:00+10:00
2024-10-12 15:24:11,534.0,0,T00:20:00+10:00
2024-10-12 15:24:16,523.0,0,T00:20:00+10:00
2024-10-12 15:24:21,514.0,0,T00:20:00+10:00
2024-10-12 15:24:27,510.0,0,T00:20:00+10:00
2024-10-12 15:24:32,529.0,0,T00:20:00+10:00
2024-10-12 15:24:37,531.0,0,T00:20:00+10:00
2024-10-12 15:24:43,538.0,0,T00:20:00+10:00
2024-10-12 15:24:48,529.0,0,T00:25:00+10:00
2024-10-12 15:24:53,529.0,0,T00:25:00+10:00
2024-10-12 15:24:59,518.0,0,T00:25:00+10:00
2024-10-12 15:25:04,512.0,0,T00:25:00+10:00
2024-10-12 15:25:09,502.0,0,T00:25:00+10:00
2024-10-12 15:25:15,513.0,0,T00:25:00+10:00
2024-10-12 15:25:20,499.0,0,T00:25:00+10:00
2024-10-12 15:25:25,532.0,0,T00:25:00+10:00
2024-10-12 15:25:31,538.0,0,T00:25:00+10:00
2024-10-12 15:25:36,539.0,0,T00:25:00+10:00
2024-10-12 15:25:41,535.0,0,T00:25:00+10:00
2024-10-12 15:25:47,547.0,0,T00:25:00+10:00
2024-10-12 15:25:52,527.0,0,T00:25:00+10:00
2024-10-12 15:25:57,528.0,0,T00:25:00+10:00
2024-10-12 15:26:02,510.0,0,T00:30:00+10:00
2024-10-12 15:26:08,512.0,0,T00:30:00+10:00
2024-10-12 15:26:13,518.0,0,T00:30:00+10:00
2024-10-12 15:26:18,530.0,0,T00:30:00+10:00
2024-10-12 15:26:24,494.0,0,T00:30:00+10:00
2024-10-12 15:26:29,495.0,0,T00:30:00+10:00
2024-10-12 15:26:34,507.0,0,T00:30:00+10:00
2024-10-12 15:26:40,511.0,0,T00:30:00+10:00
2024-10-12 15:26:45,507.0,0,T00:30:00+10:00
2024-10-12 15:26:50,516.0,0,T00:30:00+10:00
2024-10-12 15:26:56,518.0,0,T00:30:00+10:00
2024-10-12 15:27:01,505.0,0,T00:30:00+10:00
2024-10-12 15:27:06,507.0,0,T00:30:00+10:00
2024-10-12 15:27:12,508.0,0,T00:30:00+10:00
2024-10-12 15:27:17,502.0,0,T00:35:00+10:00
2024-10-12 15:27:22,519.0,0,T00:35:00+10:00
2024-10-12 15:27:27,508.0,0,T00:35:00+10:00
2024-10-12 15:27:33,508.0,0,T00:35:00+10:00
2024-10-12 15:27:38,497.0,0,T00:35:00+10:00
2024-10-12 15:27:43,508.0,0,T00:35:00+10:00
2024-10-12 15:27:49,502.0,0,T00:35:00+10:00
2024-10-12 15:27:54,489.0,0,T00:35:00+10:00
2024-10-12 15:27:59,468.0,0,T00:35:00+10:00
2024-10-12 15:28:05,474.0,0,T00:35:00+10:00
2024-10-12 15:28:10,463.0,0,T00:35:00+10:00
2024-10-12 15:28:15,462.0,0,T00:35:00+10:00
2024-10-12 15:28:21,459.0,0,T00:35:00+10:00
2024-10-12 15:28:26,512.0,0,T00:35:00+10:00
2024-10-12 15:28:31,500.0,0,T00:40:00+10:00
2024-10-12 15:28:36,508.0,0,T00:40:00+10:00
2024-10-12 15:28:42,504.0,0,T00:40:00+10:00
2024-10-12 15:28:47,507.0,0,T00:40:00+10:00
2024-10-12 15:28:52,505.0,0,T00:40:00+10:00
2024-10-12 15:28:58,525.0,0,T00:40:00+10:00
2024-10-12 15:29:03,513.0,0,T00:40:00+10:00
2024-10-12 15:29:09,512.0,0,T00:40:00+10:00
2024-10-12 15:29:14,507.0,0,T00:40:00+10:00
2024-10-12 15:29:19,510.0,0,T00:40:00+10:00
2024-10-12 15:29:25,497.0,0,T00:40:00+10:00
2024-10-12 15:29:30,500.0,0,T00:40:00+10:00
2024-10-12 15:29:35,500.0,0,T00:40:00+10:00
2024-10-12 15:29:40,492.0,0,T00:40:00+10:00
2024-10-12 15:29:46,498.0,0,T00:45:00+10:00
2024-10-12 15:29:51,497.0,0,T00:45:00+10:00
2024-10-12 15:29:56,490.0,0,T00:45:00+10:00
2024-10-12 15:30:02,496.0,0,T00:45:00+10:00
2024-10-12 15:30:07,494.0,0,T00:45:00+10:00
2024-10-12 15:30:12,503.0,0,T00:45:00+10:00
2024-10-12 15:30:18,503.0,0,T00:45:00+10:00
2024-10-12 15:30:23,514.0,0,T00:45:00+10:00
2024-10-12 15:30:29,514.0,0,T00:45:00+10:00
2024-10-12 15:30:34,520.0,0,T00:45:00+10:00
2024-10-12 15:30:39,502.0,0,T00:45:00+10:00
2024-10-12 15:30:45,495.0,0,T00:45:00+10:00
2024-10-12 15:30:50,496.0,0,T00:45:00+10:00
2024-10-12 15:30:55,488.0,0,T00:45:00+10:00
2024-10-12 15:31:01,484.0,0,T00:50:00+10:00
2024-10-12 15:31:06,516.0,0,T00:50:00+10:00
2024-10-12 15:31:11,518.0,0,T00:50:00+10:00
2024-10-12 15:31:17,516.0,0,T00:50:00+10:00
2024-10-12 15:31:22,524.0,0,T00:50:00+10:00
2024-10-12 15:31:27,534.0,0,T00:50:00+10:00
2024-10-12 15:31:33,519.0,0,T00:50:00+10:00
2024-10-12 15:31:38,536.0,0,T00:50:00+10:00
2024-10-12 15:31:44,529.0,0,T00:50:00+10:00
2024-10-12 15:31:49,530.0,0,T00:50:00+10:00
2024-10-12 15:31:54,519.0,0,T00:50:00+10:00
2024-10-12 15:32:00,519.0,0,T00:50:00+10:00
2024-10-12 15:32:05,524.0,0,T00:50:00+10:00
2024-10-12 15:32:10,525.0,0,T00:50:00+10:00
2024-10-12 15:32:16,515.0,0,T00:55:00+10:00
2024-10-12 15:32:21,521.0,0,T00:55:00+10:00
2024-10-12 15:32:26,500.0,0,T00:55:00+10:00
2024-10-12 15:32:31,501.0,0,T00:55:00+10:00
2024-10-12 15:32:37,507.0,0,T00:55:00+10:00
2024-10-12 15:32:42,529.0,0,T00:55:00+10:00
2024-10-12 15:32:48,519.0,0,T00:55:00+10:00
2024-10-12 15:32:53,533.0,0,T00:55:00+10:00
2024-10-12 15:32:58,532.0,0,T00:55:00+10:00
2024-10-12 15:33:04,523.0,0,T00:55:00+10:00
2024-10-12 15:33:09,513.0,0,T00:55:00+10:00
2024-10-12 15:33:14,526.0,0,T00:55:00+10:00
2024-10-12 15:33:19,508.0,0,T00:55:00+10:00
2024-10-12 15:33:25,538.0,0,T00:55:00+10:00
2024-10-12 15:33:30,541.0,0,T01:00:00+10:00
2024-10-12 15:33:35,537.0,0,T01:00:00+10:00
2024-10-12 15:33:40,542.0,0,T01:00:00+10:00
2024-10-12 15:33:46,547.0,0,T01:00:00+10:00
2024-10-12 15:33:51,541.0,0,T01:00:00+10:00
2024-10-12 15:33:56,494.0,0,T01:00:00+10:00
2024-10-12 15:34:01,489.0,0,T01:00:00+10:00
2024-10-12 15:34:07,495.0,0,T01:00:00+10:00
2024-10-12 15:34:12,484.0,0,T01:00:00+10:00
2024-10-12 15:34:17,498.0,0,T01:00:00+10:00
2024-10-12 15:34:23,482.0,0,T01:00:00+10:00
2024-10-12 15:34:28,477.0,0,T01:00:00+10:00
2024-10-12 15:34:33,482.0,0,T01:00:00+10:00
2024-10-12 15:34:39,497.0,0,T01:00:00+10:00
2024-10-12 15:34:44,504.0,0,T01:00:00+10:00
2024-10-12 15:34:49,499.0,0,T01:05:00+10:00
2024-10-12 15:34:54,537.0,0,T01:05:00+10:00
2024-10-12 15:35:00,537.0,0,T01:05:00+10:00
2024-10-12 15:35:05,539.0,0,T01:05:00+10:00
2024-10-12 15:35:10,541.0,0,T01:05:00+10:00
2024-10-12 15:35:16,543.0,0,T01:05:00+10:00
2024-10-12 15:35:21,540.0,0,T01:05:00+10:00
2024-10-12 15:35:26,523.0,0,T01:05:00+10:00
2024-10-12 15:35:32,524.0,0,T01:05:00+10:00
2024-10-12 15:35:37,525.0,0,T01:05:00+10:00
2024-10-12 15:35:42,517.0,0,T01:05:00+10:00
2024-10-12 15:35:48,521.0,0,T01:05:00+10:00
2024-10-12 15:35:53,519.0,0,T01:05:00+10:00
2024-10-12 15:35:58,521.0,0,T01:05:00+10:00
2024-10-12 15:36:04,514.0,0,T01:10:00+10:00
2024-10-12 15:36:09,517.0,0,T01:10:00+10:00
2024-10-12 15:36:14,522.0,0,T01:10:00+10:00
2024-10-12 15:36:20,522.0,0,T01:10:00+10:00
2024-10-12 15:36:25,508.0,0,T01:10:00+10:00
2024-10-12 15:36:30,507.0,0,T01:10:00+10:00
2024-10-12 15:36:36,508.0,0,T01:10:00+10:00
2024-10-12 15:36:41,506.0,0,T01:10:00+10:00
2024-10-12 15:36:46,513.0,0,T01:10:00+10:00
2024-10-12 15:36:52,507.0,0,T01:10:00+10:00
2024-10-12 15:36:57,517.0,0,T01:10:00+10:00
2024-10-12 15:37:03,515.0,0,T01:10:00+10:00
2024-10-12 15:37:08,516.0,0,T01:10:00+10:00
2024-10-12 15:37:13,512.0,0,T01:10:00+10:00
2024-10-12 15:37:19,521.0,0,T01:15:00+10:00
2024-10-12 15:37:24,519.0,0,T01:15:00+10:00
2024-10-12 15:37:29,520.0,0,T01:15:00+10:00
2024-10-12 15:37:35,523.0,0,T01:15:00+10:00
2024-10-12 15:37:40,515.0,0,T01:15:00+10:00
2024-10-12 15:37:45,519.0,0,T01:15:00+10:00
2024-10-12 15:37:51,523.0,0,T01:15:00+10:00
2024-10-12 15:37:56,513.0,0,T01:15:00+10:00
2024-10-12 15:38:01,507.0,0,T01:15:00+10:00
2024-10-12 15:38:07,509.0,0,T01:15:00+10:00
2024-10-12 15:38:12,509.0,0,T01:15:00+10:00
2024-10-12 15:38:17,501.0,0,T01:15:00+10:00
2024-10-12 15:38:23,519.0,0,T01:15:00+10:00
2024-10-12 15:38:28,519.0,0,T01:15:00+10:00
2024-10-12 15:38:33,528.0,0,T01:20:00+10:00
2024-10-12 15:38:39,525.0,0,T01:20:00+10:00
2024-10-12 15:38:44,513.0,0,T01:20:00+10:00
2024-10-12 15:38:49,512.0,0,T01:20:00+10:00
2024-10-12 15:38:55,494.0,0,T01:20:00+10:00
2024-10-12 15:39:00,489.0,0,T01:20:00+10:00
2024-10-12 15:39:05,492.0,0,T01:20:00+10:00
2024-10-12 15:39:11,497.0,0,T01:20:00+10:00
2024-10-12 15:39:16,502.0,0,T01:20:00+10:00
2024-10-12 15:39:21,495.0,0,T01:20:00+10:00
2024-10-12 15:39:27,526.0,0,T01:20:00+10:00
2024-10-12 15:39:32,525.0,0,T01:20:00+10:00
2024-10-12 15:39:37,532.0,0,T01:20:00+10:00
2024-10-12 15:39:43,531.0,0,T01:20:00+10:00
2024-10-12 15:39:48,522.0,0,T01:25:00+10:00
2024-10-12 15:39:53,502.0,0,T01:25:00+10:00
2024-10-12 15:39:59,503.0,0,T01:25:00+10:00
2024-10-12 15:40:04,504.0,0,T01:25:00+10:00
2024-10-12 15:40:09,492.0,0,T01:25:00+10:00
2024-10-12 15:40:15,498.0,0,T01:25:00+10:00
2024-10-12 15:40:20,494.0,0,T01:25:00+10:00
2024-10-12 15:40:25,500.0,0,T01:25:00+10:00
2024-10-12 15:40:31,502.0,0,T01:25:00+10:00
2024-10-12 15:40:36,505.0,0,T01:25:00+10:00
2024-10-12 15:40:41,505.0,0,T01:25:00+10:00
2024-10-12 15:40:47,504.0,0,T01:25:00+10:00
2024-10-12 15:40:52,502.0,0,T01:25:00+10:00
2024-10-12 15:40:57,495.0,0,T01:25:00+10:00
2024-10-12 15:41:03,499.0,0,T01:30:00+10:00
2024-10-12 15:41:08,486.0,0,T01:30:00+10:00
2024-10-12 15:41:13,501.0,0,T01:30:00+10:00
2024-10-12 15:41:19,498.0,0,T01:30:00+10:00
2024-10-12 15:41:24,534.0,0,T01:30:00+10:00
2024-10-12 15:41:29,542.0,0,T01:30:00+10:00
2024-10-12 15:41:35,536.0,0,T01:30:00+10:00
2024-10-12 15:41:40,536.0,0,T01:30:00+10:00
2024-10-12 15:41:45,542.0,0,T01:30:00+10:00
2024-10-12 15:41:51,539.0,0,T01:30:00+10:00
2024-10-12 15:41:56,508.0,0,T01:30:00+10:00
2024-10-12 15:42:01,500.0,0,T01:30:00+10:00
2024-10-12 15:42:07,502.0,0,T01:30:00+10:00
2024-10-12 15:42:12,508.0,0,T01:30:00+10:00
2024-10-12 15:42:18,508.0,0,T01:35:00+10:00
2024-10-12 15:42:23,506.0,0,T01:35:00+10:00
2024-10-12 15:42:28,499.0,0,T01:35:00+10:00
2024-10-12 15:42:34,502.0,0,T01:35:00+10:00
2024-10-12 15:42:39,506.0,0,T01:35:00+10:00
2024-10-12 15:42:45,506.0,0,T01:35:00+10:00
2024-10-12 15:42:50,522.0,0,T01:35:00+10:00
2024-10-12 15:42:55,511.0,0,T01:35:00+10:00
2024-10-12 15:43:01,515.0,0,T01:35:00+10:00
2024-10-12 15:43:06,517.0,0,T01:35:00+10:00
2024-10-12 15:43:11,517.0,0,T01:35:00+10:00
2024-10-12 15:43:17,520.0,0,T01:35:00+10:00
2024-10-12 15:43:22,520.0,0,T01:35:00+10:00
2024-10-12 15:43:27,511.0,0,T01:35:00+10:00
2024-10-12 15:43:33,515.0,0,T01:40:00+10:00
2024-10-12 15:43:38,503.0,0,T01:40:00+10:00
2024-10-12 15:43:44,497.0,0,T01:40:00+10:00
2024-10-12 15:43:49,497.0,0,T01:40:00+10:00
2024-10-12 15:43:54,519.0,0,T01:40:00+10:00
2024-10-12 15:43:59,512.0,0,T01:40:00+10:00
2024-10-12 15:44:05,519.0,0,T01:40:00+10:00
2024-10-12 15:44:10,514.0,0,T01:40:00+10:00
2024-10-12 15:44:16,522.0,0,T01:40:00+10:00
2024-10-12 15:44:21,518.0,0,T01:40:00+10:00
2024-10-12 15:44:26,514.0,0,T01:40:00+10:00
2024-10-12 15:44:31,503.0,0,T01:40:00+10:00
2024-10-12 15:44:37,499.0,0,T01:40:00+10:00
2024-10-12 15:44:42,504.0,0,T01:40:00+10:00
2024-10-12 15:44:48,505.0,0,T01:45:00+10:00
2024-10-12 15:44:53,504.0,0,T01:45:00+10:00
2024-10-12 15:44:59,526.0,0,T01:45:00+10:00
2024-10-12 15:45:04,513.0,0,T01:45:00+10:00
2024-10-12 15:45:09,517.0,0,T01:45:00+10:00
2024-10-12 15:45:15,503.0,0,T01:45:00+10:00
2024-10-12 15:45:20,506.0,0,T01:45:00+10:00
2024-10-12 15:45:25,474.0,0,T01:45:00+10:00
2024-10-12 15:45:31,485.0,0,T01:45:00+10:00
2024-10-12 15:45:36,465.0,0,T01:45:00+10:00
2024-10-12 15:45:41,479.0,0,T01:45:00+10:00
2024-10-12 15:45:47,483.0,0,T01:45:00+10:00
2024-10-12 15:45:52,467.0,0,T01:45:00+10:00
2024-10-12 15:45:58,521.0,0,T01:45:00+10:00
2024-10-12 15:46:03,531.0,0,T01:50:00+10:00
2024-10-12 15:46:08,522.0,0,T01:50:00+10:00
2024-10-12 15:46:14,517.0,0,T01:50:00+10:00
2024-10-12 15:46:19,512.0,0,T01:50:00+10:00
2024-10-12 15:46:24,493.0,0,T01:50:00+10:00
2024-10-12 15:46:30,495.0,0,T01:50:00+10:00
2024-10-12 15:46:35,519.0,0,T01:50:00+10:00
2024-10-12 15:46:40,504.0,0,T01:50:00+10:00
2024-10-12 15:46:46,510.0,0,T01:50:00+10:00
2024-10-12 15:46:51,514.0,0,T01:50:00+10:00
2024-10-12 15:46:56,521.0,0,T01:50:00+10:00
2024-10-12 15:47:02,522.0,0,T01:50:00+10:00
2024-10-12 15:47:07,523.0,0,T01:50:00+10:00
2024-10-12 15:47:13,516.0,0,T01:50:00+10:00
2024-10-12 15:47:18,514.0,0,T01:55:00+10:00
2024-10-12 15:47:23,504.0,0,T01:55:00+10:00
2024-10-12 15:47:29,505.0,0,T01:55:00+10:00
2024-10-12 15:47:34,513.0,0,T01:55:00+10:00
2024-10-12 15:47:39,540.0,0,T01:55:00+10:00
2024-10-12 15:47:45,517.0,0,T01:55:00+10:00
2024-10-12 15:47:50,516.0,0,T01:55:00+10:00
2024-10-12 15:47:55,508.0,0,T01:55:00+10:00
2024-10-12 15:48:01,497.0,0,T01:55:00+10:00
2024-10-12 15:48:06,489.0,0,T01:55:00+10:00
2024-10-12 15:48:11,500.0,0,T01:55:00+10:00
2024-10-12 15:48:17,497.0,0,T01:55:00+10:00
2024-10-12 15:48:22,496.0,0,T01:55:00+10:00
2024-10-12 15:48:27,516.0,0,T01:55:00+10:00
2024-10-12 15:48:33,521.0,0,T02:00:00+10:00
2024-10-12 15:48:38,510.0,0,T02:00:00+10:00
2024-10-12 15:48:44,506.0,0,T02:00:00+10:00
2024-10-12 15:48:49,495.0,0,T02:00:00+10:00
2024-10-12 15:48:54,503.0,0,T02:00:00+10:00
2024-10-12 15:49:00,512.0,0,T02:00:00+10:00
2024-10-12 15:49:05,504.0,0,T02:00:00+10:00
2024-10-12 15:49:10,517.0,0,T02:00:00+10:00
2024-10-12 15:49:16,530.0,0,T02:00:00+10:00
2024-10-12 15:49:21,522.0,0,T02:00:00+10:00
2024-10-12 15:49:26,501.0,0,T02:00:00+10:00
2024-10-12 15:49:32,507.0,0,T02:00:00+10:00
2024-10-12 15:49:37,501.0,0,T02:00:00+10:00
2024-10-12 15:49:42,504.0,0,T02:00:00+10:00
2024-10-12 15:49:47,506.0,0,T02:05:00+10:00
2024-10-12 15:49:53,505.0,0,T02:05:00+10:00
2024-10-12 15:49:58,494.0,0,T02:05:00+10:00
2024-10-12 15:50:03,486.0,0,T02:05:00+10:00
2024-10-12 15:50:09,492.0,0,T02:05:00+10:00
2024-10-12 15:50:14,499.0,0,T02:05:00+10:00
2024-10-12 15:50:19,514.0,0,T02:05:00+10:00
2024-10-12 15:50:25,518.0,0,T02:05:00+10:00
2024-10-12 15:50:30,523.0,0,T02:05:00+10:00
2024-10-12 15:50:35,517.0,0,T02:05:00+10:00
2024-10-12 15:50:41,527.0,0,T02:05:00+10:00
2024-10-12 15:50:46,525.0,0,T02:05:00+10:00
2024-10-12 15:50:51,533.0,0,T02:05:00+10:00
2024-10-12 15:50:57,538.0,0,T02:05:00+10:00
2024-10-12 15:51:02,536.0,0,T02:10:00+10:00
2024-10-12 15:51:07,534.0,0,T02:10:00+10:00
2024-10-12 15:51:13,545.0,0,T02:10:00+10:00
2024-10-12 15:51:18,546.0,0,T02:10:00+10:00
2024-10-12 15:51:24,540.0,0,T02:10:00+10:00
2024-10-12 15:51:29,524.0,0,T02:10:00+10:00
2024-10-12 15:51:34,523.0,0,T02:10:00+10:00
2024-10-12 15:51:40,521.0,0,T02:10:00+10:00
2024-10-12 15:51:45,517.0,0,T02:10:00+10:00
2024-10-12 15:51:50,509.0,0,T02:10:00+10:00
2024-10-12 15:51:56,505.0,0,T02:10:00+10:00
2024-10-12 15:52:01,498.0,0,T02:10:00+10:00
2024-10-12 15:52:06,519.0,0,T02:10:00+10:00
2024-10-12 15:52:12,521.0,0,T02:10:00+10:00
2024-10-12 15:52:17,527.0,0,T02:15:00+10:00
2024-10-12 15:52:22,522.0,0,T02:15:00+10:00
2024-10-12 15:52:27,531.0,0,T02:15:00+10:00
2024-10-12 15:52:33,514.0,0,T02:15:00+10:00
2024-10-12 15:52:38,499.0,0,T02:15:00+10:00
2024-10-12 15:52:44,498.0,0,T02:15:00+10:00
2024-10-12 15:52:49,504.0,0,T02:15:00+10:00
2024-10-12 15:52:54,484.0,0,T02:15:00+10:00
2024-10-12 15:52:59,484.0,0,T02:15:00+10:00
2024-10-12 15:53:05,485.0,0,T02:15:00+10:00
2024-10-12 15:53:10,484.0,0,T02:15:00+10:00
2024-10-12 15:53:15,479.0,0,T02:15:00+10:00
2024-10-12 15:53:21,484.0,0,T02:15:00+10:00
2024-10-12 15:53:26,500.0,0,T02:15:00+10:00
2024-10-12 15:53:31,508.0,0,T02:20:00+10:00
2024-10-12 15:53:36,503.0,0,T02:20:00+10:00
2024-10-12 15:53:42,497.0,0,T02:20:00+10:00
2024-10-12 15:53:47,502.0,0,T02:20:00+10:00
2024-10-12 15:53:52,498.0,0,T02:20:00+10:00
2024-10-12 15:53:58,483.0,0,T02:20:00+10:00
2024-10-12 15:54:03,492.0,0,T02:20:00+10:00
2024-10-12 15:54:09,484.0,0,T02:20:00+10:00
2024-10-12 15:54:14,478.0,0,T02:20:00+10:00
2024-10-12 15:54:19,482.0,0,T02:20:00+10:00
2024-10-12 15:54:25,508.0,0,T02:20:00+10:00
2024-10-12 15:54:30,512.0,0,T02:20:00+10:00
2024-10-12 15:54:35,526.0,0,T02:20:00+10:00
2024-10-12 15:54:41,512.0,0,T02:20:00+10:00
2024-10-12 15:54:46,514.0,0,T02:25:00+10:00
2024-10-12 15:54:51,513.0,0,T02:25:00+10:00
2024-10-12 15:54:57,481.0,0,T02:25:00+10:00
2024-10-12 15:55:02,476.0,0,T02:25:00+10:00
2024-10-12 15:55:07,489.0,0,T02:25:00+10:00
2024-10-12 15:55:13,477.0,0,T02:25:00+10:00
2024-10-12 15:55:18,488.0,0,T02:25:00+10:00
2024-10-12 15:55:23,486.0,0,T02:25:00+10:00
2024-10-12 15:55:29,492.0,0,T02:25:00+10:00
2024-10-12 15:55:34,487.0,0,T02:25:00+10:00
2024-10-12 15:55:40,508.0,0,T02:25:00+10:00
2024-10-12 15:55:45,474.0,0,T02:25:00+10:00
2024-10-12 15:55:50,485.0,0,T02:25:00+10:00
2024-10-12 15:55:56,485.0,0,T02:25:00+10:00
2024-10-12 15:56:01,489.0,0,T02:30:00+10:00
2024-10-12 15:56:06,485.0,0,T02:30:00+10:00
2024-10-12 15:56:12,503.0,0,T02:30:00+10:00
2024-10-12 15:56:17,499.0,0,T02:30:00+10:00
2024-10-12 15:56:22,496.0,0,T02:30:00+10:00
2024-10-12 15:56:28,535.0,0,T02:30:00+10:00
2024-10-12 15:56:33,535.0,0,T02:30:00+10:00
2024-10-12 15:56:38,545.0,0,T02:30:00+10:00
2024-10-12 15:56:44,552.0,0,T02:30:00+10:00
2024-10-12 15:56:49,538.0,0,T02:30:00+10:00
2024-10-12 15:56:54,512.0,0,T02:30:00+10:00
2024-10-12 15:57:00,496.0,0,T02:30:00+10:00
2024-10-12 15:57:05,499.0,0,T02:30:00+10:00
2024-10-12 15:57:10,506.0,0,T02:30:00+10:00
2024-10-12 15:57:15,517.0,0,T02:35:00+10:00
2024-10-12 15:57:21,499.0,0,T02:35:00+10:00
2024-10-12 15:57:26,500.0,0,T02:35:00+10:00
2024-10-12 15:57:31,500.0,0,T02:35:00+10:00
2024-10-12 15:57:37,511.0,0,T02:35:00+10:00
2024-10-12 15:57:42,514.0,0,T02:35:00+10:00
2024-10-12 15:57:47,525.0,0,T02:35:00+10:00
2024-10-12 15:57:53,511.0,0,T02:35:00+10:00
2024-10-12 15:57:58,528.0,0,T02:35:00+10:00
2024-10-12 15:58:04,524.0,0,T02:35:00+10:00
2024-10-12 15:58:09,521.0,0,T02:35:00+10:00
2024-10-12 15:58:14,527.0,0,T02:35:00+10:00
2024-10-12 15:58:19,538.0,0,T02:35:00+10:00
2024-10-12 15:58:25,532.0,0,T02:35:00+10:00
2024-10-12 15:58:30,534.0,0,T02:35:00+10:00
2024-10-12 15:58:35,530.0,0,T02:40:00+10:00
2024-10-12 15:58:41,532.0,0,T02:40:00+10:00
2024-10-12 15:58:46,520.0,0,T02:40:00+10:00
2024-10-12 15:58:51,534.0,0,T02:40:00+10:00
2024-10-12 15:58:56,495.0,0,T02:40:00+10:00
2024-10-12 15:59:02,495.0,0,T02:40:00+10:00
2024-10-12 15:59:07,498.0,0,T02:40:00+10:00
2024-10-12 15:59:12,492.0,0,T02:40:00+10:00
2024-10-12 15:59:18,505.0,0,T02:40:00+10:00
2024-10-12 15:59:23,508.0,0,T02:40:00+10:00
2024-10-12 15:59:28,506.0,0,T02:40:00+10:00
2024-10-12 15:59:33,495.0,0,T02:40:00+10:00
2024-10-12 15:59:39,499.0,0,T02:40:00+10:00
2024-10-12 15:59:44,501.0,0,T02:40:00+10:00
2024-10-12 15:59:49,502.0,0,T02:45:00+10:00
2024-10-12 15:59:55,523.0,0,T02:45:00+10:00
