time,epdu_total_power,real_power,api_time
2024-10-13 15:20:10,326.0,0,T00:00:00+10:00
2024-10-13 15:20:15,331.0,0,T00:00:00+10:00
2024-10-13 15:20:21,327.0,0,T00:00:00+10:00
2024-10-13 15:20:26,445.0,0,T00:00:00+10:00
2024-10-13 15:20:31,512.0,0,T00:00:00+10:00
2024-10-13 15:20:37,516.0,0,T00:00:00+10:00
2024-10-13 15:20:42,519.0,0,T00:00:00+10:00
2024-10-13 15:20:48,518.0,0,T00:00:00+10:00
2024-10-13 15:20:53,516.0,0,T00:00:00+10:00
2024-10-13 15:20:58,488.0,0,T00:00:00+10:00
2024-10-13 15:21:04,484.0,0,T00:00:00+10:00
2024-10-13 15:21:09,493.0,0,T00:00:00+10:00
2024-10-13 15:21:14,487.0,0,T00:00:00+10:00
2024-10-13 15:21:20,490.0,0,T00:05:00+10:00
2024-10-13 15:21:25,490.0,0,T00:05:00+10:00
2024-10-13 15:21:30,505.0,0,T00:05:00+10:00
2024-10-13 15:21:36,509.0,0,T00:05:00+10:00
2024-10-13 15:21:41,508.0,0,T00:05:00+10:00
2024-10-13 15:21:46,508.0,0,T00:05:00+10:00
2024-10-13 15:21:52,501.0,0,T00:05:00+10:00
2024-10-13 15:21:57,490.0,0,T00:05:00+10:00
2024-10-13 15:22:02,485.0,0,T00:05:00+10:00
2024-10-13 15:22:08,486.0,0,T00:05:00+10:00
2024-10-13 15:22:13,488.0,0,T00:05:00+10:00
2024-10-13 15:22:18,487.0,0,T00:05:00+10:00
2024-10-13 15:22:24,481.0,0,T00:05:00+10:00
2024-10-13 15:22:29,486.0,0,T00:05:00+10:00
2024-10-13 15:22:34,490.0,0,T00:10:00+10:00
2024-10-13 15:22:40,483.0,0,T00:10:00+10:00
2024-10-13 15:22:45,501.0,0,T00:10:00+10:00
2024-10-13 15:22:50,510.0,0,T00:10:00+10:00
2024-10-13 15:22:55,508.0,0,T00:10:00+10:00
2024-10-13 15:23:01,492.0,0,T00:10:00+10:00
2024-10-13 15:23:06,498.0,0,T00:10:00+10:00
2024-10-13 15:23:11,499.0,0,T00:10:00+10:00
2024-10-13 15:23:17,496.0,0,T00:10:00+10:00
2024-10-13 15:23:22,492.0,0,T00:10:00+10:00
2024-10-13 15:23:27,469.0,0,T00:10:00+10:00
2024-10-13 15:23:33,468.0,0,T00:10:00+10:00
2024-10-13 15:23:38,452.0,0,T00:10:00+10:00
2024-10-13 15:23:43,478.0,0,T00:10:00+10:00
2024-10-13 15:23:49,479.0,0,T00:15:00+10:00
2024-10-13 15:23:54,484.0,0,T00:15:00+10:00
2024-10-13 15:23:59,486.0,0,T00:15:00+10:00
2024-10-13 15:24:05,479.0,0,T00:15:00+10:00
2024-10-13 15:24:10,488.0,0,T00:15:00+10:00
2024-10-13 15:24:15,473.0,0,T00:15:00+10:00
2024-10-13 15:24:21,470.0,0,T00:15:00+10:00
2024-10-13 15:24:26,495.0,0,T00:15:00+10:00
2024-10-13 15:24:31,506.0,0,T00:15:00+10:00
2024-10-13 15:24:37,512.0,0,T00:15:00+10:00
2024-10-13 15:24:42,517.0,0,T00:15:00+10:00
2024-10-13 15:24:47,508.0,0,T00:15:00+10:00
2024-10-13 15:24:53,495.0,0,T00:15:00+10:00
2024-10-13 15:24:58,528.0,0,T00:15:00+10:00
2024-10-13 15:25:03,537.0,0,T00:20:00+10:00
2024-10-13 15:25:09,541.0,0,T00:20:00+10:00
2024-10-13 15:25:14,537.0,0,T00:20:00+10:00
2024-10-13 15:25:19,542.0,0,T00:20:00+10:00
2024-10-13 15:25:24,541.0,0,T00:20:00+10:00
2024-10-13 15:25:30,537.0,0,T00:20:00+10:00
2024-10-13 15:25:35,532.0,0,T00:20:00+10:00
2024-10-13 15:25:40,523.0,0,T00:20:00+10:00
2024-10-13 15:25:46,530.0,0,T00:20:00+10:00
2024-10-13 15:25:51,527.0,0,T00:20:00+10:00
2024-10-13 15:25:56,508.0,0,T00:20:00+10:00
2024-10-13 15:26:02,506.0,0,T00:20:00+10:00
2024-10-13 15:26:07,512.0,0,T00:20:00+10:00
2024-10-13 15:26:12,509.0,0,T00:20:00+10:00
2024-10-13 15:26:18,517.0,0,T00:20:00+10:00
2024-10-13 15:26:23,510.0,0,T00:25:00+10:00
2024-10-13 15:26:28,539.0,0,T00:25:00+10:00
2024-10-13 15:26:33,541.0,0,T00:25:00+10:00
2024-10-13 15:26:39,542.0,0,T00:25:00+10:00
2024-10-13 15:26:44,545.0,0,T00:25:00+10:00
2024-10-13 15:26:49,554.0,0,T00:25:00+10:00
2024-10-13 15:26:55,546.0,0,T00:25:00+10:00
2024-10-13 15:27:00,506.0,0,T00:25:00+10:00
2024-10-13 15:27:05,503.0,0,T00:25:00+10:00
2024-10-13 15:27:10,508.0,0,T00:25:00+10:00
2024-10-13 15:27:16,512.0,0,T00:25:00+10:00
2024-10-13 15:27:21,508.0,0,T00:25:00+10:00
2024-10-13 15:27:26,494.0,0,T00:25:00+10:00
2024-10-13 15:27:32,503.0,0,T00:25:00+10:00
2024-10-13 15:27:37,518.0,0,T00:30:00+10:00
2024-10-13 15:27:42,512.0,0,T00:30:00+10:00
2024-10-13 15:27:48,514.0,0,T00:30:00+10:00
2024-10-13 15:27:53,517.0,0,T00:30:00+10:00
2024-10-13 15:27:58,512.0,0,T00:30:00+10:00
2024-10-13 15:28:03,512.0,0,T00:30:00+10:00
2024-10-13 15:28:09,515.0,0,T00:30:00+10:00
2024-10-13 15:28:14,514.0,0,T00:30:00+10:00
2024-10-13 15:28:20,512.0,0,T00:30:00+10:00
2024-10-13 15:28:25,524.0,0,T00:30:00+10:00
2024-10-13 15:28:30,537.0,0,T00:30:00+10:00
2024-10-13 15:28:36,537.0,0,T00:30:00+10:00
2024-10-13 15:28:41,537.0,0,T00:30:00+10:00
2024-10-13 15:28:46,539.0,0,T00:30:00+10:00
2024-10-13 15:28:52,538.0,0,T00:35:00+10:00
2024-10-13 15:28:57,532.0,0,T00:35:00+10:00
2024-10-13 15:29:02,515.0,0,T00:35:00+10:00
2024-10-13 15:29:08,507.0,0,T00:35:00+10:00
2024-10-13 15:29:13,506.0,0,T00:35:00+10:00
2024-10-13 15:29:19,507.0,0,T00:35:00+10:00
2024-10-13 15:29:24,509.0,0,T00:35:00+10:00
2024-10-13 15:29:29,521.0,0,T00:35:00+10:00
2024-10-13 15:29:34,512.0,0,T00:35:00+10:00
2024-10-13 15:29:40,516.0,0,T00:35:00+10:00
2024-10-13 15:29:45,513.0,0,T00:35:00+10:00
2024-10-13 15:29:51,515.0,0,T00:35:00+10:00
2024-10-13 15:29:56,535.0,0,T00:35:00+10:00
2024-10-13 15:30:01,550.0,0,T00:35:00+10:00
2024-10-13 15:30:07,542.0,0,T00:40:00+10:00
2024-10-13 15:30:12,539.0,0,T00:40:00+10:00
2024-10-13 15:30:18,541.0,0,T00:40:00+10:00
2024-10-13 15:30:23,536.0,0,T00:40:00+10:00
2024-10-13 15:30:28,537.0,0,T00:40:00+10:00
2024-10-13 15:30:34,551.0,0,T00:40:00+10:00
2024-10-13 15:30:39,540.0,0,T00:40:00+10:00
2024-10-13 15:30:44,542.0,0,T00:40:00+10:00
2024-10-13 15:30:50,541.0,0,T00:40:00+10:00
2024-10-13 15:30:55,539.0,0,T00:40:00+10:00
2024-10-13 15:31:00,492.0,0,T00:40:00+10:00
2024-10-13 15:31:06,494.0,0,T00:40:00+10:00
2024-10-13 15:31:11,486.0,0,T00:40:00+10:00
2024-10-13 15:31:16,485.0,0,T00:40:00+10:00
2024-10-13 15:31:22,485.0,0,T00:45:00+10:00
2024-10-13 15:31:27,486.0,0,T00:45:00+10:00
2024-10-13 15:31:32,493.0,0,T00:45:00+10:00
2024-10-13 15:31:38,510.0,0,T00:45:00+10:00
2024-10-13 15:31:43,517.0,0,T00:45:00+10:00
2024-10-13 15:31:48,520.0,0,T00:45:00+10:00
2024-10-13 15:31:54,513.0,0,T00:45:00+10:00
2024-10-13 15:31:59,520.0,0,T00:45:00+10:00
2024-10-13 15:32:04,505.0,0,T00:45:00+10:00
2024-10-13 15:32:09,502.0,0,T00:45:00+10:00
2024-10-13 15:32:15,479.0,0,T00:45:00+10:00
2024-10-13 15:32:20,505.0,0,T00:45:00+10:00
2024-10-13 15:32:25,508.0,0,T00:45:00+10:00
2024-10-13 15:32:30,526.0,0,T00:45:00+10:00
2024-10-13 15:32:36,522.0,0,T00:50:00+10:00
2024-10-13 15:32:41,535.0,0,T00:50:00+10:00
2024-10-13 15:32:46,522.0,0,T00:50:00+10:00
2024-10-13 15:32:51,526.0,0,T00:50:00+10:00
2024-10-13 15:32:57,523.0,0,T00:50:00+10:00
2024-10-13 15:33:02,512.0,0,T00:50:00+10:00
2024-10-13 15:33:07,510.0,0,T00:50:00+10:00
2024-10-13 15:33:13,507.0,0,T00:50:00+10:00
2024-10-13 15:33:18,503.0,0,T00:50:00+10:00
2024-10-13 15:33:23,507.0,0,T00:50:00+10:00
2024-10-13 15:33:28,478.0,0,T00:50:00+10:00
2024-10-13 15:33:34,480.0,0,T00:50:00+10:00
2024-10-13 15:33:39,484.0,0,T00:50:00+10:00
2024-10-13 15:33:44,487.0,0,T00:50:00+10:00
2024-10-13 15:33:49,469.0,0,T00:55:00+10:00
2024-10-13 15:33:55,470.0,0,T00:55:00+10:00
2024-10-13 15:34:00,507.0,0,T00:55:00+10:00
2024-10-13 15:34:06,511.0,0,T00:55:00+10:00
2024-10-13 15:34:11,516.0,0,T00:55:00+10:00
2024-10-13 15:34:16,515.0,0,T00:55:00+10:00
2024-10-13 15:34:22,524.0,0,T00:55:00+10:00
2024-10-13 15:34:27,502.0,0,T00:55:00+10:00
2024-10-13 15:34:32,487.0,0,T00:55:00+10:00
2024-10-13 15:34:37,479.0,0,T00:55:00+10:00
2024-10-13 15:34:43,488.0,0,T00:55:00+10:00
2024-10-13 15:34:48,485.0,0,T00:55:00+10:00
2024-10-13 15:34:53,477.0,0,T00:55:00+10:00
2024-10-13 15:34:59,529.0,0,T00:55:00+10:00
2024-10-13 15:35:04,530.0,0,T01:00:00+10:00
2024-10-13 15:35:09,532.0,0,T01:00:00+10:00
2024-10-13 15:35:15,531.0,0,T01:00:00+10:00
2024-10-13 15:35:20,540.0,0,T01:00:00+10:00
2024-10-13 15:35:25,535.0,0,T01:00:00+10:00
2024-10-13 15:35:31,497.0,0,T01:00:00+10:00
2024-10-13 15:35:36,503.0,0,T01:00:00+10:00
2024-10-13 15:35:41,495.0,0,T01:00:00+10:00
2024-10-13 15:35:47,489.0,0,T01:00:00+10:00
2024-10-13 15:35:52,489.0,0,T01:00:00+10:00
2024-10-13 15:35:57,487.0,0,T01:00:00+10:00
2024-10-13 15:36:02,525.0,0,T01:00:00+10:00
2024-10-13 15:36:08,522.0,0,T01:00:00+10:00
2024-10-13 15:36:13,528.0,0,T01:00:00+10:00
2024-10-13 15:36:19,526.0,0,T01:05:00+10:00
2024-10-13 15:36:24,531.0,0,T01:05:00+10:00
2024-10-13 15:36:29,474.0,0,T01:05:00+10:00
2024-10-13 15:36:35,475.0,0,T01:05:00+10:00
2024-10-13 15:36:40,484.0,0,T01:05:00+10:00
2024-10-13 15:36:45,482.0,0,T01:05:00+10:00
2024-10-13 15:36:51,446.0,0,T01:05:00+10:00
2024-10-13 15:36:56,464.0,0,T01:05:00+10:00
2024-10-13 15:37:01,497.0,0,T01:05:00+10:00
2024-10-13 15:37:07,504.0,0,T01:05:00+10:00
2024-10-13 15:37:12,511.0,0,T01:05:00+10:00
2024-10-13 15:37:17,503.0,0,T01:05:00+10:00
2024-10-13 15:37:23,503.0,0,T01:05:00+10:00
2024-10-13 15:37:28,489.0,0,T01:05:00+10:00
2024-10-13 15:37:33,495.0,0,T01:05:00+10:00
2024-10-13 15:37:39,498.0,0,T01:10:00+10:00
2024-10-13 15:37:44,494.0,0,T01:10:00+10:00
2024-10-13 15:37:49,493.0,0,T01:10:00+10:00
2024-10-13 15:37:55,493.0,0,T01:10:00+10:00
2024-10-13 15:38:00,496.0,0,T01:10:00+10:00
2024-10-13 15:38:06,500.0,0,T01:10:00+10:00
2024-10-13 15:38:11,502.0,0,T01:10:00+10:00
2024-10-13 15:38:16,496.0,0,T01:10:00+10:00
2024-10-13 15:38:22,496.0,0,T01:10:00+10:00
2024-10-13 15:38:27,499.0,0,T01:10:00+10:00
2024-10-13 15:38:32,506.0,0,T01:10:00+10:00
2024-10-13 15:38:38,507.0,0,T01:10:00+10:00
2024-10-13 15:38:43,510.0,0,T01:10:00+10:00
2024-10-13 15:38:48,509.0,0,T01:10:00+10:00
2024-10-13 15:38:54,507.0,0,T01:15:00+10:00
2024-10-13 15:38:59,500.0,0,T01:15:00+10:00
2024-10-13 15:39:04,499.0,0,T01:15:00+10:00
2024-10-13 15:39:10,501.0,0,T01:15:00+10:00
2024-10-13 15:39:15,501.0,0,T01:15:00+10:00
2024-10-13 15:39:21,497.0,0,T01:15:00+10:00
2024-10-13 15:39:26,495.0,0,T01:15:00+10:00
2024-10-13 15:39:31,501.0,0,T01:15:00+10:00
2024-10-13 15:39:37,511.0,0,T01:15:00+10:00
2024-10-13 15:39:42,500.0,0,T01:15:00+10:00
2024-10-13 15:39:47,509.0,0,T01:15:00+10:00
2024-10-13 15:39:53,506.0,0,T01:15:00+10:00
2024-10-13 15:39:58,484.0,0,T01:15:00+10:00
2024-10-13 15:40:03,475.0,0,T01:15:00+10:00
2024-10-13 15:40:09,488.0,0,T01:20:00+10:00
2024-10-13 15:40:14,482.0,0,T01:20:00+10:00
2024-10-13 15:40:19,482.0,0,T01:20:00+10:00
2024-10-13 15:40:25,479.0,0,T01:20:00+10:00
2024-10-13 15:40:30,519.0,0,T01:20:00+10:00
2024-10-13 15:40:36,503.0,0,T01:20:00+10:00
2024-10-13 15:40:41,510.0,0,T01:20:00+10:00
2024-10-13 15:40:46,503.0,0,T01:20:00+10:00
2024-10-13 15:40:52,507.0,0,T01:20:00+10:00
2024-10-13 15:40:57,502.0,0,T01:20:00+10:00
2024-10-13 15:41:02,468.0,0,T01:20:00+10:00
2024-10-13 15:41:08,477.0,0,T01:20:00+10:00
2024-10-13 15:41:13,485.0,0,T01:20:00+10:00
2024-10-13 15:41:18,473.0,0,T01:20:00+10:00
2024-10-13 15:41:24,479.0,0,T01:25:00+10:00
2024-10-13 15:41:29,439.0,0,T01:25:00+10:00
2024-10-13 15:41:34,424.0,0,T01:25:00+10:00
2024-10-13 15:41:40,465.0,0,T01:25:00+10:00
2024-10-13 15:41:45,498.0,0,T01:25:00+10:00
2024-10-13 15:41:51,495.0,0,T01:25:00+10:00
2024-10-13 15:41:56,494.0,0,T01:25:00+10:00
2024-10-13 15:42:01,530.0,0,T01:25:00+10:00
2024-10-13 15:42:07,530.0,0,T01:25:00+10:00
2024-10-13 15:42:12,529.0,0,T01:25:00+10:00
2024-10-13 15:42:17,541.0,0,T01:25:00+10:00
2024-10-13 15:42:23,523.0,0,T01:25:00+10:00
2024-10-13 15:42:28,487.0,0,T01:25:00+10:00
2024-10-13 15:42:33,482.0,0,T01:25:00+10:00
2024-10-13 15:42:39,485.0,0,T01:30:00+10:00
2024-10-13 15:42:44,484.0,0,T01:30:00+10:00
2024-10-13 15:42:49,495.0,0,T01:30:00+10:00
2024-10-13 15:42:55,484.0,0,T01:30:00+10:00
2024-10-13 15:43:00,503.0,0,T01:30:00+10:00
2024-10-13 15:43:06,506.0,0,T01:30:00+10:00
2024-10-13 15:43:11,511.0,0,T01:30:00+10:00
2024-10-13 15:43:16,512.0,0,T01:30:00+10:00
2024-10-13 15:43:22,523.0,0,T01:30:00+10:00
2024-10-13 15:43:27,512.0,0,T01:30:00+10:00
2024-10-13 15:43:32,517.0,0,T01:30:00+10:00
2024-10-13 15:43:38,521.0,0,T01:30:00+10:00
2024-10-13 15:43:43,516.0,0,T01:30:00+10:00
2024-10-13 15:43:49,524.0,0,T01:30:00+10:00
2024-10-13 15:43:54,527.0,0,T01:35:00+10:00
2024-10-13 15:43:59,509.0,0,T01:35:00+10:00
2024-10-13 15:44:05,497.0,0,T01:35:00+10:00
2024-10-13 15:44:10,479.0,0,T01:35:00+10:00
2024-10-13 15:44:15,483.0,0,T01:35:00+10:00
2024-10-13 15:44:21,509.0,0,T01:35:00+10:00
2024-10-13 15:44:26,524.0,0,T01:35:00+10:00
2024-10-13 15:44:31,523.0,0,T01:35:00+10:00
2024-10-13 15:44:37,523.0,0,T01:35:00+10:00
2024-10-13 15:44:42,515.0,0,T01:35:00+10:00
2024-10-13 15:44:48,520.0,0,T01:35:00+10:00
2024-10-13 15:44:53,525.0,0,T01:35:00+10:00
2024-10-13 15:44:58,533.0,0,T01:35:00+10:00
2024-10-13 15:45:04,531.0,0,T01:35:00+10:00
2024-10-13 15:45:09,533.0,0,T01:40:00+10:00
2024-10-13 15:45:14,533.0,0,T01:40:00+10:00
2024-10-13 15:45:20,534.0,0,T01:40:00+10:00
2024-10-13 15:45:25,537.0,0,T01:40:00+10:00
2024-10-13 15:45:31,520.0,0,T01:40:00+10:00
2024-10-13 15:45:36,508.0,0,T01:40:00+10:00
2024-10-13 15:45:41,499.0,0,T01:40:00+10:00
2024-10-13 15:45:47,501.0,0,T01:40:00+10:00
2024-10-13 15:45:52,507.0,0,T01:40:00+10:00
2024-10-13 15:45:58,501.0,0,T01:40:00+10:00
2024-10-13 15:46:03,510.0,0,T01:40:00+10:00
2024-10-13 15:46:08,499.0,0,T01:40:00+10:00
2024-10-13 15:46:13,501.0,0,T01:40:00+10:00
2024-10-13 15:46:19,464.0,0,T01:40:00+10:00
2024-10-13 15:46:24,466.0,0,T01:45:00+10:00
2024-10-13 15:46:29,498.0,0,T01:45:00+10:00
2024-10-13 15:46:35,522.0,0,T01:45:00+10:00
2024-10-13 15:46:40,507.0,0,T01:45:00+10:00
2024-10-13 15:46:45,515.0,0,T01:45:00+10:00
2024-10-13 15:46:51,514.0,0,T01:45:00+10:00
2024-10-13 15:46:56,511.0,0,T01:45:00+10:00
2024-10-13 15:47:01,507.0,0,T01:45:00+10:00
2024-10-13 15:47:07,513.0,0,T01:45:00+10:00
2024-10-13 15:47:12,505.0,0,T01:45:00+10:00
2024-10-13 15:47:17,501.0,0,T01:45:00+10:00
2024-10-13 15:47:23,502.0,0,T01:45:00+10:00
2024-10-13 15:47:28,483.0,0,T01:45:00+10:00
2024-10-13 15:47:33,502.0,0,T01:45:00+10:00
2024-10-13 15:47:39,511.0,0,T01:50:00+10:00
2024-10-13 15:47:44,495.0,0,T01:50:00+10:00
2024-10-13 15:47:49,496.0,0,T01:50:00+10:00
2024-10-13 15:47:55,502.0,0,T01:50:00+10:00
2024-10-13 15:48:00,511.0,0,T01:50:00+10:00
2024-10-13 15:48:05,510.0,0,T01:50:00+10:00
2024-10-13 15:48:11,511.0,0,T01:50:00+10:00
2024-10-13 15:48:16,506.0,0,T01:50:00+10:00
2024-10-13 15:48:21,505.0,0,T01:50:00+10:00
2024-10-13 15:48:27,504.0,0,T01:50:00+10:00
2024-10-13 15:48:32,516.0,0,T01:50:00+10:00
2024-10-13 15:48:37,514.0,0,T01:50:00+10:00
2024-10-13 15:48:43,531.0,0,T01:50:00+10:00
2024-10-13 15:48:48,515.0,0,T01:50:00+10:00
2024-10-13 15:48:53,516.0,0,T01:55:00+10:00
2024-10-13 15:48:58,495.0,0,T01:55:00+10:00
2024-10-13 15:49:04,483.0,0,T01:55:00+10:00
2024-10-13 15:49:09,476.0,0,T01:55:00+10:00
2024-10-13 15:49:14,480.0,0,T01:55:00+10:00
2024-10-13 15:49:20,474.0,0,T01:55:00+10:00
2024-10-13 15:49:25,473.0,0,T01:55:00+10:00
2024-10-13 15:49:30,502.0,0,T01:55:00+10:00
2024-10-13 15:49:35,512.0,0,T01:55:00+10:00
2024-10-13 15:49:41,516.0,0,T01:55:00+10:00
2024-10-13 15:49:46,521.0,0,T01:55:00+10:00
2024-10-13 15:49:51,517.0,0,T01:55:00+10:00
2024-10-13 15:49:57,516.0,0,T01:55:00+10:00
2024-10-13 15:50:02,527.0,0,T01:55:00+10:00
2024-10-13 15:50:07,532.0,0,T02:00:00+10:00
2024-10-13 15:50:13,520.0,0,T02:00:00+10:00
2024-10-13 15:50:18,524.0,0,T02:00:00+10:00
2024-10-13 15:50:23,528.0,0,T02:00:00+10:00
2024-10-13 15:50:29,503.0,0,T02:00:00+10:00
2024-10-13 15:50:34,499.0,0,T02:00:00+10:00
2024-10-13 15:50:39,502.0,0,T02:00:00+10:00
2024-10-13 15:50:45,498.0,0,T02:00:00+10:00
2024-10-13 15:50:50,501.0,0,T02:00:00+10:00
2024-10-13 15:50:55,503.0,0,T02:00:00+10:00
2024-10-13 15:51:01,495.0,0,T02:00:00+10:00
2024-10-13 15:51:06,491.0,0,T02:00:00+10:00
2024-10-13 15:51:11,488.0,0,T02:00:00+10:00
2024-10-13 15:51:16,487.0,0,T02:00:00+10:00
2024-10-13 15:51:22,486.0,0,T02:05:00+10:00
2024-10-13 15:51:27,486.0,0,T02:05:00+10:00
2024-10-13 15:51:32,475.0,0,T02:05:00+10:00
2024-10-13 15:51:38,478.0,0,T02:05:00+10:00
2024-10-13 15:51:43,483.0,0,T02:05:00+10:00
2024-10-13 15:51:48,482.0,0,T02:05:00+10:00
2024-10-13 15:51:53,485.0,0,T02:05:00+10:00
2024-10-13 15:51:59,490.0,0,T02:05:00+10:00
2024-10-13 15:52:04,519.0,0,T02:05:00+10:00
2024-10-13 15:52:09,524.0,0,T02:05:00+10:00
2024-10-13 15:52:15,518.0,0,T02:05:00+10:00
2024-10-13 15:52:20,518.0,0,T02:05:00+10:00
2024-10-13 15:52:25,519.0,0,T02:05:00+10:00
2024-10-13 15:52:31,520.0,0,T02:05:00+10:00
2024-10-13 15:52:36,518.0,0,T02:10:00+10:00
2024-10-13 15:52:41,517.0,0,T02:10:00+10:00
2024-10-13 15:52:47,514.0,0,T02:10:00+10:00
2024-10-13 15:52:52,516.0,0,T02:10:00+10:00
2024-10-13 15:52:57,518.0,0,T02:10:00+10:00
2024-10-13 15:53:02,482.0,0,T02:10:00+10:00
2024-10-13 15:53:08,482.0,0,T02:10:00+10:00
2024-10-13 15:53:13,482.0,0,T02:10:00+10:00
2024-10-13 15:53:18,482.0,0,T02:10:00+10:00
2024-10-13 15:53:24,483.0,0,T02:10:00+10:00
2024-10-13 15:53:29,483.0,0,T02:10:00+10:00
2024-10-13 15:53:34,496.0,0,T02:10:00+10:00
2024-10-13 15:53:40,502.0,0,T02:10:00+10:00
2024-10-13 15:53:45,507.0,0,T02:10:00+10:00
2024-10-13 15:53:50,504.0,0,T02:15:00+10:00
2024-10-13 15:53:55,504.0,0,T02:15:00+10:00
2024-10-13 15:54:01,502.0,0,T02:15:00+10:00
2024-10-13 15:54:06,502.0,0,T02:15:00+10:00
2024-10-13 15:54:11,499.0,0,T02:15:00+10:00
2024-10-13 15:54:17,498.0,0,T02:15:00+10:00
2024-10-13 15:54:22,507.0,0,T02:15:00+10:00
2024-10-13 15:54:27,496.0,0,T02:15:00+10:00
2024-10-13 15:54:33,489.0,0,T02:15:00+10:00
2024-10-13 15:54:38,494.0,0,T02:15:00+10:00
2024-10-13 15:54:43,498.0,0,T02:15:00+10:00
2024-10-13 15:54:49,503.0,0,T02:15:00+10:00
2024-10-13 15:54:54,498.0,0,T02:15:00+10:00
2024-10-13 15:54:59,503.0,0,T02:15:00+10:00
2024-10-13 15:55:05,506.0,0,T02:20:00+10:00
2024-10-13 15:55:10,508.0,0,T02:20:00+10:00
2024-10-13 15:55:15,505.0,0,T02:20:00+10:00
2024-10-13 15:55:21,506.0,0,T02:20:00+10:00
2024-10-13 15:55:26,508.0,0,T02:20:00+10:00
2024-10-13 15:55:31,480.0,0,T02:20:00+10:00
2024-10-13 15:55:37,480.0,0,T02:20:00+10:00
2024-10-13 15:55:42,484.0,0,T02:20:00+10:00
2024-10-13 15:55:47,490.0,0,T02:20:00+10:00
2024-10-13 15:55:53,494.0,0,T02:20:00+10:00
2024-10-13 15:55:58,492.0,0,T02:20:00+10:00
2024-10-13 15:56:03,512.0,0,T02:20:00+10:00
2024-10-13 15:56:08,516.0,0,T02:20:00+10:00
2024-10-13 15:56:14,507.0,0,T02:20:00+10:00
2024-10-13 15:56:19,513.0,0,T02:20:00+10:00
2024-10-13 15:56:24,508.0,0,T02:25:00+10:00
2024-10-13 15:56:30,497.0,0,T02:25:00+10:00
2024-10-13 15:56:35,498.0,0,T02:25:00+10:00
2024-10-13 15:56:40,500.0,0,T02:25:00+10:00
2024-10-13 15:56:46,497.0,0,T02:25:00+10:00
2024-10-13 15:56:51,502.0,0,T02:25:00+10:00
2024-10-13 15:56:56,500.0,0,T02:25:00+10:00
2024-10-13 15:57:02,518.0,0,T02:25:00+10:00
2024-10-13 15:57:07,516.0,0,T02:25:00+10:00
2024-10-13 15:57:12,510.0,0,T02:25:00+10:00
2024-10-13 15:57:18,505.0,0,T02:25:00+10:00
2024-10-13 15:57:23,510.0,0,T02:25:00+10:00
2024-10-13 15:57:28,507.0,0,T02:25:00+10:00
2024-10-13 15:57:33,514.0,0,T02:25:00+10:00
2024-10-13 15:57:39,517.0,0,T02:30:00+10:00
2024-10-13 15:57:44,515.0,0,T02:30:00+10:00
2024-10-13 15:57:49,512.0,0,T02:30:00+10:00
2024-10-13 15:57:54,514.0,0,T02:30:00+10:00
2024-10-13 15:58:00,487.0,0,T02:30:00+10:00
2024-10-13 15:58:05,501.0,0,T02:30:00+10:00
2024-10-13 15:58:10,501.0,0,T02:30:00+10:00
2024-10-13 15:58:16,498.0,0,T02:30:00+10:00
2024-10-13 15:58:21,507.0,0,T02:30:00+10:00
2024-10-13 15:58:26,504.0,0,T02:30:00+10:00
2024-10-13 15:58:32,482.0,0,T02:30:00+10:00
2024-10-13 15:58:37,478.0,0,T02:30:00+10:00
2024-10-13 15:58:42,484.0,0,T02:30:00+10:00
2024-10-13 15:58:47,487.0,0,T02:30:00+10:00
2024-10-13 15:58:53,485.0,0,T02:35:00+10:00
2024-10-13 15:58:58,493.0,0,T02:35:00+10:00
2024-10-13 15:59:04,505.0,0,T02:35:00+10:00
2024-10-13 15:59:09,503.0,0,T02:35:00+10:00
2024-10-13 15:59:14,500.0,0,T02:35:00+10:00
2024-10-13 15:59:19,497.0,0,T02:35:00+10:00
2024-10-13 15:59:25,509.0,0,T02:35:00+10:00
2024-10-13 15:59:30,526.0,0,T02:35:00+10:00
2024-10-13 15:59:36,528.0,0,T02:35:00+10:00
2024-10-13 15:59:41,535.0,0,T02:35:00+10:00
2024-10-13 15:59:46,536.0,0,T02:35:00+10:00
2024-10-13 15:59:52,533.0,0,T02:35:00+10:00
2024-10-13 15:59:57,536.0,0,T02:35:00+10:00
2024-10-13 16:00:02,527.0,0,T02:35:00+10:00
2024-10-13 16:00:07,520.0,0,T02:40:00+10:00
2024-10-13 16:00:13,515.0,0,T02:40:00+10:00
2024-10-13 16:00:18,520.0,0,T02:40:00+10:00
2024-10-13 16:00:23,522.0,0,T02:40:00+10:00
2024-10-13 16:00:29,525.0,0,T02:40:00+10:00
2024-10-13 16:00:34,508.0,0,T02:40:00+10:00
2024-10-13 16:00:40,505.0,0,T02:40:00+10:00
2024-10-13 16:00:45,504.0,0,T02:40:00+10:00
2024-10-13 16:00:50,498.0,0,T02:40:00+10:00
2024-10-13 16:00:56,501.0,0,T02:40:00+10:00
2024-10-13 16:01:01,486.0,0,T02:40:00+10:00
2024-10-13 16:01:06,496.0,0,T02:40:00+10:00
2024-10-13 16:01:12,499.0,0,T02:40:00+10:00
2024-10-13 16:01:17,508.0,0,T02:40:00+10:00
2024-10-13 16:01:22,503.0,0,T02:45:00+10:00
2024-10-13 16:01:27,509.0,0,T02:45:00+10:00
