time,epdu_total_power,real_power,api_time
2024-10-13 06:38:29,976.0,1125.072046,T09:50:00+10:00
2024-10-13 06:38:35,949.0,1125.072046,T09:50:00+10:00
2024-10-13 06:38:40,961.0,1125.072046,T09:50:00+10:00
2024-10-13 06:38:45,997.0,1157.348702,T09:55:00+10:00
2024-10-13 06:38:50,1008.0,1157.348702,T09:55:00+10:00
2024-10-13 06:38:56,1033.0,1157.348702,T09:55:00+10:00
2024-10-13 06:39:01,1043.0,1157.348702,T09:55:00+10:00
2024-10-13 06:39:06,1070.0,1157.348702,T09:55:00+10:00
2024-10-13 06:39:12,1063.0,1157.348702,T09:55:00+10:00
2024-10-13 06:39:17,1028.0,1157.348702,T09:55:00+10:00
2024-10-13 06:39:23,1006.0,1157.348702,T09:55:00+10:00
2024-10-13 06:39:28,987.0,1157.348702,T09:55:00+10:00
2024-10-13 06:39:33,1001.0,1157.348702,T09:55:00+10:00
2024-10-13 06:39:39,990.0,1157.348702,T09:55:00+10:00
2024-10-13 06:39:45,1034.0,1157.348702,T09:55:00+10:00
2024-10-13 06:39:51,1042.0,1157.348702,T09:55:00+10:00
2024-10-13 06:39:56,1037.0,1157.348702,T09:55:00+10:00
2024-10-13 06:40:01,1024.0,1180.403458,T10:00:00+10:00
2024-10-13 06:40:06,1023.0,1180.403458,T10:00:00+10:00
2024-10-13 06:40:12,1029.0,1180.403458,T10:00:00+10:00
2024-10-13 06:40:18,1034.0,1180.403458,T10:00:00+10:00
2024-10-13 06:40:23,1033.0,1180.403458,T10:00:00+10:00
2024-10-13 06:40:29,1067.0,1180.403458,T10:00:00+10:00
2024-10-13 06:40:35,1058.0,1180.403458,T10:00:00+10:00
2024-10-13 06:40:40,1061.0,1180.403458,T10:00:00+10:00
2024-10-13 06:40:46,1075.0,1180.403458,T10:00:00+10:00
2024-10-13 06:40:52,1061.0,1180.403458,T10:00:00+10:00
2024-10-13 06:40:57,1107.0,1180.403458,T10:00:00+10:00
2024-10-13 06:41:03,1109.0,1180.403458,T10:00:00+10:00
2024-10-13 06:41:09,1079.0,1180.403458,T10:00:00+10:00
2024-10-13 06:41:14,999.0,1217.291066,T10:05:00+10:00
2024-10-13 06:41:19,1007.0,1217.291066,T10:05:00+10:00
2024-10-13 06:41:25,1038.0,1217.291066,T10:05:00+10:00
2024-10-13 06:41:31,1121.0,1217.291066,T10:05:00+10:00
2024-10-13 06:41:36,1102.0,1217.291066,T10:05:00+10:00
2024-10-13 06:41:42,1100.0,1217.291066,T10:05:00+10:00
2024-10-13 06:41:47,1127.0,1217.291066,T10:05:00+10:00
2024-10-13 06:41:52,1109.0,1217.291066,T10:05:00+10:00
2024-10-13 06:41:58,1057.0,1217.291066,T10:05:00+10:00
2024-10-13 06:42:03,1071.0,1217.291066,T10:05:00+10:00
2024-10-13 06:42:08,1060.0,1217.291066,T10:05:00+10:00
2024-10-13 06:42:15,1009.0,1217.291066,T10:05:00+10:00
2024-10-13 06:42:20,1033.0,1217.291066,T10:05:00+10:00
2024-10-13 06:42:26,1113.0,1217.291066,T10:05:00+10:00
2024-10-13 06:42:31,1150.0,1244.956773,T10:10:00+10:00
2024-10-13 06:42:37,1114.0,1244.956773,T10:10:00+10:00
2024-10-13 06:42:42,1140.0,1244.956773,T10:10:00+10:00
2024-10-13 06:42:47,1190.0,1244.956773,T10:10:00+10:00
2024-10-13 06:42:53,1082.0,1244.956773,T10:10:00+10:00
2024-10-13 06:42:59,1064.0,1244.956773,T10:10:00+10:00
2024-10-13 06:43:04,1044.0,1244.956773,T10:10:00+10:00
2024-10-13 06:43:09,1050.0,1244.956773,T10:10:00+10:00
2024-10-13 06:43:14,1015.0,1244.956773,T10:10:00+10:00
2024-10-13 06:43:20,1026.0,1244.956773,T10:10:00+10:00
2024-10-13 06:43:25,998.0,1244.956773,T10:10:00+10:00
2024-10-13 06:43:30,988.0,1244.956773,T10:10:00+10:00
2024-10-13 06:43:35,970.0,1244.956773,T10:10:00+10:00
2024-10-13 06:43:41,979.0,1244.956773,T10:10:00+10:00
2024-10-13 06:43:47,970.0,1272.622478,T10:15:00+10:00
2024-10-13 06:43:52,948.0,1272.622478,T10:15:00+10:00
2024-10-13 06:43:57,1030.0,1272.622478,T10:15:00+10:00
2024-10-13 06:44:03,1052.0,1272.622478,T10:15:00+10:00
2024-10-13 06:44:09,1060.0,1272.622478,T10:15:00+10:00
2024-10-13 06:44:14,1063.0,1272.622478,T10:15:00+10:00
2024-10-13 06:44:20,1053.0,1272.622478,T10:15:00+10:00
2024-10-13 06:44:25,1089.0,1272.622478,T10:15:00+10:00
2024-10-13 06:44:31,1080.0,1272.622478,T10:15:00+10:00
2024-10-13 06:44:36,1087.0,1272.622478,T10:15:00+10:00
2024-10-13 06:44:42,1067.0,1272.622478,T10:15:00+10:00
2024-10-13 06:44:47,1047.0,1272.622478,T10:15:00+10:00
2024-10-13 06:44:52,1048.0,1272.622478,T10:15:00+10:00
2024-10-13 06:44:57,1034.0,1272.622478,T10:15:00+10:00
2024-10-13 06:45:03,1011.0,1286.455331,T10:20:00+10:00
2024-10-13 06:45:09,1005.0,1286.455331,T10:20:00+10:00
2024-10-13 06:45:14,1031.0,1286.455331,T10:20:00+10:00
2024-10-13 06:45:19,1090.0,1286.455331,T10:20:00+10:00
2024-10-13 06:45:24,994.0,1286.455331,T10:20:00+10:00
2024-10-13 06:45:30,1014.0,1286.455331,T10:20:00+10:00
2024-10-13 06:45:36,995.0,1286.455331,T10:20:00+10:00
2024-10-13 06:45:41,1003.0,1286.455331,T10:20:00+10:00
2024-10-13 06:45:46,968.0,1286.455331,T10:20:00+10:00
2024-10-13 06:45:51,879.0,1286.455331,T10:20:00+10:00
2024-10-13 06:45:57,889.0,1286.455331,T10:20:00+10:00
2024-10-13 06:46:02,946.0,1286.455331,T10:20:00+10:00
2024-10-13 06:46:08,964.0,1286.455331,T10:20:00+10:00
2024-10-13 06:46:13,984.0,1304.899136,T10:25:00+10:00
2024-10-13 06:46:18,1010.0,1304.899136,T10:25:00+10:00
2024-10-13 06:46:24,1004.0,1304.899136,T10:25:00+10:00
2024-10-13 06:46:30,1062.0,1304.899136,T10:25:00+10:00
2024-10-13 06:46:35,1059.0,1304.899136,T10:25:00+10:00
2024-10-13 06:46:40,1039.0,1304.899136,T10:25:00+10:00
2024-10-13 06:46:45,1047.0,1304.899136,T10:25:00+10:00
2024-10-13 06:46:51,1069.0,1304.899136,T10:25:00+10:00
2024-10-13 06:46:56,1037.0,1304.899136,T10:25:00+10:00
2024-10-13 06:47:01,1079.0,1304.899136,T10:25:00+10:00
2024-10-13 06:47:07,1044.0,1304.899136,T10:25:00+10:00
2024-10-13 06:47:12,1020.0,1304.899136,T10:25:00+10:00
2024-10-13 06:47:17,1025.0,1304.899136,T10:25:00+10:00
2024-10-13 06:47:23,1044.0,1304.899136,T10:25:00+10:00
2024-10-13 06:47:28,1050.0,1332.564842,T10:30:00+10:00
2024-10-13 06:47:33,1092.0,1332.564842,T10:30:00+10:00
2024-10-13 06:47:38,1070.0,1332.564842,T10:30:00+10:00
2024-10-13 06:47:44,1032.0,1332.564842,T10:30:00+10:00
2024-10-13 06:47:49,1067.0,1332.564842,T10:30:00+10:00
2024-10-13 06:47:54,1048.0,1332.564842,T10:30:00+10:00
2024-10-13 06:48:00,1069.0,1332.564842,T10:30:00+10:00
2024-10-13 06:48:05,1029.0,1332.564842,T10:30:00+10:00
2024-10-13 06:48:10,1019.0,1332.564842,T10:30:00+10:00
2024-10-13 06:48:16,1049.0,1332.564842,T10:30:00+10:00
2024-10-13 06:48:22,1046.0,1332.564842,T10:30:00+10:00
2024-10-13 06:48:27,998.0,1332.564842,T10:30:00+10:00
2024-10-13 06:48:32,996.0,1332.564842,T10:30:00+10:00
2024-10-13 06:48:37,1010.0,1332.564842,T10:30:00+10:00
2024-10-13 06:48:43,971.0,1369.45245,T10:35:00+10:00
2024-10-13 06:48:49,984.0,1369.45245,T10:35:00+10:00
2024-10-13 06:48:54,994.0,1369.45245,T10:35:00+10:00
2024-10-13 06:49:00,1059.0,1369.45245,T10:35:00+10:00
2024-10-13 06:49:05,1090.0,1369.45245,T10:35:00+10:00
2024-10-13 06:49:10,1061.0,1369.45245,T10:35:00+10:00
2024-10-13 06:49:15,1076.0,1369.45245,T10:35:00+10:00
2024-10-13 06:49:21,1070.0,1369.45245,T10:35:00+10:00
2024-10-13 06:49:26,986.0,1369.45245,T10:35:00+10:00
2024-10-13 06:49:32,979.0,1369.45245,T10:35:00+10:00
2024-10-13 06:49:37,961.0,1369.45245,T10:35:00+10:00
2024-10-13 06:49:43,953.0,1369.45245,T10:35:00+10:00
2024-10-13 06:49:48,986.0,1369.45245,T10:35:00+10:00
2024-10-13 06:49:53,966.0,1369.45245,T10:35:00+10:00
2024-10-13 06:49:58,1022.0,1383.285302,T10:40:00+10:00
2024-10-13 06:50:05,978.0,1383.285302,T10:40:00+10:00
2024-10-13 06:50:10,996.0,1383.285302,T10:40:00+10:00
2024-10-13 06:50:15,1020.0,1383.285302,T10:40:00+10:00
2024-10-13 06:50:20,1040.0,1383.285302,T10:40:00+10:00
2024-10-13 06:50:26,1003.0,1383.285302,T10:40:00+10:00
2024-10-13 06:50:32,1039.0,1383.285302,T10:40:00+10:00
2024-10-13 06:50:37,992.0,1383.285302,T10:40:00+10:00
2024-10-13 06:50:43,945.0,1383.285302,T10:40:00+10:00
2024-10-13 06:50:48,936.0,1383.285302,T10:40:00+10:00
2024-10-13 06:50:54,977.0,1383.285302,T10:40:00+10:00
2024-10-13 06:50:59,1057.0,1383.285302,T10:40:00+10:00
2024-10-13 06:51:04,1041.0,1383.285302,T10:40:00+10:00
2024-10-13 06:51:10,1060.0,1383.285302,T10:40:00+10:00
2024-10-13 06:51:15,1098.0,1406.340058,T10:45:00+10:00
2024-10-13 06:51:20,1122.0,1406.340058,T10:45:00+10:00
2024-10-13 06:51:26,1012.0,1406.340058,T10:45:00+10:00
2024-10-13 06:51:31,1013.0,1406.340058,T10:45:00+10:00
2024-10-13 06:51:36,1004.0,1406.340058,T10:45:00+10:00
2024-10-13 06:51:42,990.0,1406.340058,T10:45:00+10:00
2024-10-13 06:51:48,1001.0,1406.340058,T10:45:00+10:00
2024-10-13 06:51:54,979.0,1406.340058,T10:45:00+10:00
2024-10-13 06:51:59,985.0,1406.340058,T10:45:00+10:00
2024-10-13 06:52:04,986.0,1406.340058,T10:45:00+10:00
2024-10-13 06:52:09,982.0,1406.340058,T10:45:00+10:00
2024-10-13 06:52:15,985.0,1406.340058,T10:45:00+10:00
2024-10-13 06:52:20,980.0,1406.340058,T10:45:00+10:00
2024-10-13 06:52:25,996.0,1406.340058,T10:45:00+10:00
2024-10-13 06:52:31,994.0,1406.340058,T10:50:00+10:00
2024-10-13 06:52:37,985.0,1406.340058,T10:50:00+10:00
2024-10-13 06:52:42,1003.0,1406.340058,T10:50:00+10:00
2024-10-13 06:52:47,1006.0,1406.340058,T10:50:00+10:00
2024-10-13 06:52:52,1007.0,1406.340058,T10:50:00+10:00
2024-10-13 06:52:58,1108.0,1406.340058,T10:50:00+10:00
2024-10-13 06:53:03,1117.0,1406.340058,T10:50:00+10:00
2024-10-13 06:53:08,1031.0,1406.340058,T10:50:00+10:00
2024-10-13 06:53:14,1028.0,1406.340058,T10:50:00+10:00
2024-10-13 06:53:20,1113.0,1406.340058,T10:50:00+10:00
2024-10-13 06:53:26,1091.0,1406.340058,T10:50:00+10:00
2024-10-13 06:53:31,1096.0,1406.340058,T10:50:00+10:00
2024-10-13 06:53:36,1095.0,1406.340058,T10:50:00+10:00
2024-10-13 06:53:41,1103.0,1406.340058,T10:50:00+10:00
2024-10-13 06:53:48,1089.0,1429.394813,T10:55:00+10:00
2024-10-13 06:53:53,1068.0,1429.394813,T10:55:00+10:00
2024-10-13 06:53:58,950.0,1429.394813,T10:55:00+10:00
2024-10-13 06:54:03,945.0,1429.394813,T10:55:00+10:00
2024-10-13 06:54:09,952.0,1429.394813,T10:55:00+10:00
2024-10-13 06:54:15,975.0,1429.394813,T10:55:00+10:00
2024-10-13 06:54:20,1009.0,1429.394813,T10:55:00+10:00
2024-10-13 06:54:26,1023.0,1429.394813,T10:55:00+10:00
2024-10-13 06:54:31,1027.0,1429.394813,T10:55:00+10:00
2024-10-13 06:54:37,1024.0,1429.394813,T10:55:00+10:00
2024-10-13 06:54:42,1006.0,1429.394813,T10:55:00+10:00
2024-10-13 06:54:47,992.0,1429.394813,T10:55:00+10:00
2024-10-13 06:54:53,1018.0,1429.394813,T10:55:00+10:00
2024-10-13 06:54:58,993.0,1438.616715,T11:00:00+10:00
2024-10-13 06:55:05,1003.0,1438.616715,T11:00:00+10:00
2024-10-13 06:55:10,1006.0,1438.616715,T11:00:00+10:00
2024-10-13 06:55:15,978.0,1438.616715,T11:00:00+10:00
2024-10-13 06:55:20,944.0,1438.616715,T11:00:00+10:00
2024-10-13 06:55:26,965.0,1438.616715,T11:00:00+10:00
2024-10-13 06:55:32,1033.0,1438.616715,T11:00:00+10:00
2024-10-13 06:55:37,1017.0,1438.616715,T11:00:00+10:00
2024-10-13 06:55:42,978.0,1438.616715,T11:00:00+10:00
2024-10-13 06:55:48,1032.0,1438.616715,T11:00:00+10:00
2024-10-13 06:55:53,1011.0,1438.616715,T11:00:00+10:00
2024-10-13 06:55:58,939.0,1438.616715,T11:00:00+10:00
2024-10-13 06:56:04,933.0,1438.616715,T11:00:00+10:00
2024-10-13 06:56:10,975.0,1438.616715,T11:00:00+10:00
2024-10-13 06:56:15,987.0,1457.060518,T11:05:00+10:00
2024-10-13 06:56:20,979.0,1457.060518,T11:05:00+10:00
2024-10-13 06:56:25,981.0,1457.060518,T11:05:00+10:00
2024-10-13 06:56:31,1007.0,1457.060518,T11:05:00+10:00
2024-10-13 06:56:36,1005.0,1457.060518,T11:05:00+10:00
2024-10-13 06:56:41,971.0,1457.060518,T11:05:00+10:00
2024-10-13 06:56:47,928.0,1457.060518,T11:05:00+10:00
2024-10-13 06:56:53,927.0,1457.060518,T11:05:00+10:00
2024-10-13 06:56:58,973.0,1457.060518,T11:05:00+10:00
2024-10-13 06:57:04,980.0,1457.060518,T11:05:00+10:00
2024-10-13 06:57:09,997.0,1457.060518,T11:05:00+10:00
2024-10-13 06:57:14,1008.0,1457.060518,T11:05:00+10:00
2024-10-13 06:57:20,1011.0,1457.060518,T11:05:00+10:00
2024-10-13 06:57:25,1019.0,1457.060518,T11:05:00+10:00
2024-10-13 06:57:30,1028.0,1466.282421,T11:10:00+10:00
2024-10-13 06:57:36,995.0,1466.282421,T11:10:00+10:00
2024-10-13 06:57:41,1009.0,1466.282421,T11:10:00+10:00
2024-10-13 06:57:46,986.0,1466.282421,T11:10:00+10:00
2024-10-13 06:57:52,973.0,1466.282421,T11:10:00+10:00
2024-10-13 06:57:58,977.0,1466.282421,T11:10:00+10:00
2024-10-13 06:58:03,1016.0,1466.282421,T11:10:00+10:00
2024-10-13 06:58:08,1041.0,1466.282421,T11:10:00+10:00
2024-10-13 06:58:13,1062.0,1466.282421,T11:10:00+10:00
2024-10-13 06:58:19,1067.0,1466.282421,T11:10:00+10:00
2024-10-13 06:58:25,1046.0,1466.282421,T11:10:00+10:00
2024-10-13 06:58:30,1073.0,1466.282421,T11:10:00+10:00
2024-10-13 06:58:35,1091.0,1466.282421,T11:10:00+10:00
2024-10-13 06:58:41,1086.0,1466.282421,T11:10:00+10:00
2024-10-13 06:58:46,1079.0,1466.282421,T11:15:00+10:00
2024-10-13 06:58:52,1039.0,1466.282421,T11:15:00+10:00
2024-10-13 06:58:58,985.0,1466.282421,T11:15:00+10:00
2024-10-13 06:59:04,994.0,1466.282421,T11:15:00+10:00
2024-10-13 06:59:09,982.0,1466.282421,T11:15:00+10:00
2024-10-13 06:59:14,968.0,1466.282421,T11:15:00+10:00
2024-10-13 06:59:20,972.0,1466.282421,T11:15:00+10:00
2024-10-13 06:59:25,984.0,1466.282421,T11:15:00+10:00
2024-10-13 06:59:31,985.0,1466.282421,T11:15:00+10:00
2024-10-13 06:59:36,984.0,1466.282421,T11:15:00+10:00
2024-10-13 06:59:42,974.0,1466.282421,T11:15:00+10:00
2024-10-13 06:59:47,994.0,1466.282421,T11:15:00+10:00
2024-10-13 06:59:53,1007.0,1466.282421,T11:15:00+10:00
2024-10-13 06:59:59,1031.0,1466.282421,T11:20:00+10:00
2024-10-13 07:00:04,1041.0,1466.282421,T11:20:00+10:00
2024-10-13 07:00:09,1065.0,1466.282421,T11:20:00+10:00
2024-10-13 07:00:14,1017.0,1466.282421,T11:20:00+10:00
2024-10-13 07:00:20,992.0,1466.282421,T11:20:00+10:00
2024-10-13 07:00:25,958.0,1466.282421,T11:20:00+10:00
2024-10-13 07:00:31,1001.0,1466.282421,T11:20:00+10:00
2024-10-13 07:00:36,1010.0,1466.282421,T11:20:00+10:00
2024-10-13 07:00:41,960.0,1466.282421,T11:20:00+10:00
2024-10-13 07:00:47,971.0,1466.282421,T11:20:00+10:00
2024-10-13 07:00:52,967.0,1466.282421,T11:20:00+10:00
2024-10-13 07:00:57,985.0,1466.282421,T11:20:00+10:00
2024-10-13 07:01:02,1004.0,1466.282421,T11:20:00+10:00
2024-10-13 07:01:08,976.0,1466.282421,T11:20:00+10:00
2024-10-13 07:01:13,1000.0,1466.282421,T11:20:00+10:00
2024-10-13 07:01:18,981.0,1475.504323,T11:25:00+10:00
2024-10-13 07:01:23,940.0,1475.504323,T11:25:00+10:00
2024-10-13 07:01:29,968.0,1475.504323,T11:25:00+10:00
2024-10-13 07:01:34,1005.0,1475.504323,T11:25:00+10:00
2024-10-13 07:01:39,1010.0,1475.504323,T11:25:00+10:00
2024-10-13 07:01:45,1014.0,1475.504323,T11:25:00+10:00
2024-10-13 07:01:51,1016.0,1475.504323,T11:25:00+10:00
2024-10-13 07:01:56,1039.0,1475.504323,T11:25:00+10:00
2024-10-13 07:02:01,1114.0,1475.504323,T11:25:00+10:00
2024-10-13 07:02:06,1123.0,1475.504323,T11:25:00+10:00
2024-10-13 07:02:12,1104.0,1475.504323,T11:25:00+10:00
2024-10-13 07:02:17,1124.0,1475.504323,T11:25:00+10:00
2024-10-13 07:02:22,1040.0,1475.504323,T11:25:00+10:00
2024-10-13 07:02:27,1001.0,1475.504323,T11:25:00+10:00
2024-10-13 07:02:33,1014.0,1498.559078,T11:30:00+10:00
2024-10-13 07:02:38,1013.0,1498.559078,T11:30:00+10:00
2024-10-13 07:02:43,1001.0,1498.559078,T11:30:00+10:00
2024-10-13 07:02:50,990.0,1498.559078,T11:30:00+10:00
2024-10-13 07:02:55,983.0,1498.559078,T11:30:00+10:00
2024-10-13 07:03:01,1087.0,1498.559078,T11:30:00+10:00
2024-10-13 07:03:07,1069.0,1498.559078,T11:30:00+10:00
2024-10-13 07:03:13,1085.0,1498.559078,T11:30:00+10:00
2024-10-13 07:03:18,1115.0,1498.559078,T11:30:00+10:00
2024-10-13 07:03:23,1110.0,1498.559078,T11:30:00+10:00
2024-10-13 07:03:28,1059.0,1498.559078,T11:30:00+10:00
2024-10-13 07:03:33,1002.0,1498.559078,T11:30:00+10:00
2024-10-13 07:03:39,981.0,1498.559078,T11:30:00+10:00
2024-10-13 07:03:44,978.0,1517.002882,T11:35:00+10:00
2024-10-13 07:03:49,982.0,1517.002882,T11:35:00+10:00
2024-10-13 07:03:55,968.0,1517.002882,T11:35:00+10:00
2024-10-13 07:04:00,1019.0,1517.002882,T11:35:00+10:00
2024-10-13 07:04:05,1048.0,1517.002882,T11:35:00+10:00
2024-10-13 07:04:11,1065.0,1517.002882,T11:35:00+10:00
2024-10-13 07:04:16,1032.0,1517.002882,T11:35:00+10:00
2024-10-13 07:04:22,1054.0,1517.002882,T11:35:00+10:00
2024-10-13 07:04:27,1034.0,1517.002882,T11:35:00+10:00
2024-10-13 07:04:32,1121.0,1517.002882,T11:35:00+10:00
2024-10-13 07:04:38,1117.0,1517.002882,T11:35:00+10:00
2024-10-13 07:04:43,1156.0,1517.002882,T11:35:00+10:00
2024-10-13 07:04:48,1141.0,1517.002882,T11:35:00+10:00
2024-10-13 07:04:55,1177.0,1517.002882,T11:35:00+10:00
2024-10-13 07:05:00,1024.0,1512.391931,T11:40:00+10:00
2024-10-13 07:05:05,1026.0,1512.391931,T11:40:00+10:00
2024-10-13 07:05:10,967.0,1512.391931,T11:40:00+10:00
2024-10-13 07:05:16,1005.0,1512.391931,T11:40:00+10:00
2024-10-13 07:05:22,971.0,1512.391931,T11:40:00+10:00
2024-10-13 07:05:27,1005.0,1512.391931,T11:40:00+10:00
2024-10-13 07:05:32,998.0,1512.391931,T11:40:00+10:00
2024-10-13 07:05:37,989.0,1512.391931,T11:40:00+10:00
2024-10-13 07:05:42,994.0,1512.391931,T11:40:00+10:00
2024-10-13 07:05:48,967.0,1512.391931,T11:40:00+10:00
2024-10-13 07:05:53,955.0,1512.391931,T11:40:00+10:00
2024-10-13 07:05:59,978.0,1512.391931,T11:40:00+10:00
2024-10-13 07:06:05,987.0,1512.391931,T11:40:00+10:00
2024-10-13 07:06:10,995.0,1512.391931,T11:40:00+10:00
2024-10-13 07:06:16,984.0,1530.835734,T11:45:00+10:00
2024-10-13 07:06:21,1003.0,1530.835734,T11:45:00+10:00
2024-10-13 07:06:26,995.0,1530.835734,T11:45:00+10:00
2024-10-13 07:06:31,1079.0,1530.835734,T11:45:00+10:00
2024-10-13 07:06:37,1048.0,1530.835734,T11:45:00+10:00
2024-10-13 07:06:43,1067.0,1530.835734,T11:45:00+10:00
2024-10-13 07:06:48,1082.0,1530.835734,T11:45:00+10:00
2024-10-13 07:06:54,1087.0,1530.835734,T11:45:00+10:00
2024-10-13 07:07:00,1070.0,1530.835734,T11:45:00+10:00
2024-10-13 07:07:05,1085.0,1530.835734,T11:45:00+10:00
2024-10-13 07:07:10,1052.0,1530.835734,T11:45:00+10:00
2024-10-13 07:07:15,1073.0,1530.835734,T11:45:00+10:00
2024-10-13 07:07:20,1057.0,1530.835734,T11:45:00+10:00
2024-10-13 07:07:27,1011.0,1530.835734,T11:45:00+10:00
2024-10-13 07:07:32,955.0,1526.224784,T11:50:00+10:00
2024-10-13 07:07:37,970.0,1526.224784,T11:50:00+10:00
2024-10-13 07:07:42,996.0,1526.224784,T11:50:00+10:00
2024-10-13 07:07:48,1003.0,1526.224784,T11:50:00+10:00
2024-10-13 07:07:53,998.0,1526.224784,T11:50:00+10:00
2024-10-13 07:07:59,1004.0,1526.224784,T11:50:00+10:00
2024-10-13 07:08:04,1054.0,1526.224784,T11:50:00+10:00
2024-10-13 07:08:09,1071.0,1526.224784,T11:50:00+10:00
2024-10-13 07:08:15,1061.0,1526.224784,T11:50:00+10:00
2024-10-13 07:08:20,1023.0,1526.224784,T11:50:00+10:00
2024-10-13 07:08:25,1033.0,1526.224784,T11:50:00+10:00
2024-10-13 07:08:30,1068.0,1526.224784,T11:50:00+10:00
2024-10-13 07:08:36,1088.0,1526.224784,T11:50:00+10:00
2024-10-13 07:08:42,1069.0,1526.224784,T11:50:00+10:00
2024-10-13 07:08:47,1070.0,1544.668587,T11:55:00+10:00
2024-10-13 07:08:52,1084.0,1544.668587,T11:55:00+10:00
2024-10-13 07:08:57,986.0,1544.668587,T11:55:00+10:00
2024-10-13 07:09:03,983.0,1544.668587,T11:55:00+10:00
2024-10-13 07:09:09,992.0,1544.668587,T11:55:00+10:00
2024-10-13 07:09:15,1028.0,1544.668587,T11:55:00+10:00
2024-10-13 07:09:20,1047.0,1544.668587,T11:55:00+10:00
2024-10-13 07:09:25,1040.0,1544.668587,T11:55:00+10:00
2024-10-13 07:09:31,1078.0,1544.668587,T11:55:00+10:00
2024-10-13 07:09:36,1099.0,1544.668587,T11:55:00+10:00
2024-10-13 07:09:41,1083.0,1544.668587,T11:55:00+10:00
2024-10-13 07:09:47,1106.0,1544.668587,T11:55:00+10:00
2024-10-13 07:09:52,1092.0,1544.668587,T11:55:00+10:00
2024-10-13 07:09:57,1080.0,1544.668587,T11:55:00+10:00
2024-10-13 07:10:03,1095.0,1530.835734,T12:00:00+10:00
2024-10-13 07:10:08,1074.0,1530.835734,T12:00:00+10:00
2024-10-13 07:10:13,1069.0,1530.835734,T12:00:00+10:00
2024-10-13 07:10:19,1072.0,1530.835734,T12:00:00+10:00
2024-10-13 07:10:24,1065.0,1530.835734,T12:00:00+10:00
2024-10-13 07:10:30,1058.0,1530.835734,T12:00:00+10:00
2024-10-13 07:10:35,1085.0,1530.835734,T12:00:00+10:00
2024-10-13 07:10:40,1096.0,1530.835734,T12:00:00+10:00
2024-10-13 07:10:46,1128.0,1530.835734,T12:00:00+10:00
2024-10-13 07:10:51,1126.0,1530.835734,T12:00:00+10:00
2024-10-13 07:10:57,1024.0,1530.835734,T12:00:00+10:00
2024-10-13 07:11:02,1037.0,1530.835734,T12:00:00+10:00
2024-10-13 07:11:07,1031.0,1530.835734,T12:00:00+10:00
2024-10-13 07:11:12,984.0,1530.835734,T12:00:00+10:00
2024-10-13 07:11:18,984.0,1553.89049,T12:05:00+10:00
2024-10-13 07:11:24,968.0,1553.89049,T12:05:00+10:00
2024-10-13 07:11:30,1005.0,1553.89049,T12:05:00+10:00
2024-10-13 07:11:35,964.0,1553.89049,T12:05:00+10:00
2024-10-13 07:11:40,981.0,1553.89049,T12:05:00+10:00
2024-10-13 07:11:45,979.0,1553.89049,T12:05:00+10:00
2024-10-13 07:11:51,977.0,1553.89049,T12:05:00+10:00
2024-10-13 07:11:57,992.0,1553.89049,T12:05:00+10:00
2024-10-13 07:12:02,1112.0,1553.89049,T12:05:00+10:00
2024-10-13 07:12:07,1105.0,1553.89049,T12:05:00+10:00
2024-10-13 07:12:12,1080.0,1553.89049,T12:05:00+10:00
2024-10-13 07:12:18,1110.0,1553.89049,T12:05:00+10:00
2024-10-13 07:12:24,1117.0,1553.89049,T12:05:00+10:00
2024-10-13 07:12:29,1001.0,1553.89049,T12:05:00+10:00
2024-10-13 07:12:34,988.0,1549.279539,T12:10:00+10:00
2024-10-13 07:12:40,994.0,1549.279539,T12:10:00+10:00
2024-10-13 07:12:45,977.0,1549.279539,T12:10:00+10:00
2024-10-13 07:12:50,973.0,1549.279539,T12:10:00+10:00
2024-10-13 07:12:56,973.0,1549.279539,T12:10:00+10:00
2024-10-13 07:13:01,1068.0,1549.279539,T12:10:00+10:00
2024-10-13 07:13:07,1045.0,1549.279539,T12:10:00+10:00
2024-10-13 07:13:12,1068.0,1549.279539,T12:10:00+10:00
2024-10-13 07:13:17,1064.0,1549.279539,T12:10:00+10:00
2024-10-13 07:13:23,1095.0,1549.279539,T12:10:00+10:00
2024-10-13 07:13:28,1012.0,1549.279539,T12:10:00+10:00
2024-10-13 07:13:34,1034.0,1549.279539,T12:10:00+10:00
2024-10-13 07:13:39,1042.0,1549.279539,T12:10:00+10:00
2024-10-13 07:13:44,1002.0,1544.668587,T12:15:00+10:00
2024-10-13 07:13:50,1036.0,1544.668587,T12:15:00+10:00
2024-10-13 07:13:56,1024.0,1544.668587,T12:15:00+10:00
2024-10-13 07:14:01,1050.0,1544.668587,T12:15:00+10:00
2024-10-13 07:14:07,1048.0,1544.668587,T12:15:00+10:00
2024-10-13 07:14:13,1048.0,1544.668587,T12:15:00+10:00
2024-10-13 07:14:18,1042.0,1544.668587,T12:15:00+10:00
2024-10-13 07:14:23,1045.0,1544.668587,T12:15:00+10:00
2024-10-13 07:14:28,1043.0,1544.668587,T12:15:00+10:00
2024-10-13 07:14:34,1041.0,1544.668587,T12:15:00+10:00
2024-10-13 07:14:40,1074.0,1544.668587,T12:15:00+10:00
2024-10-13 07:14:45,1012.0,1544.668587,T12:15:00+10:00
2024-10-13 07:14:50,1079.0,1544.668587,T12:15:00+10:00
