time,epdu_total_power,real_power,api_time,greenpower
2024/9/12 20:47,607,751.5850144,T09:15:00+10:00,857.636888
2024/9/12 20:48,599,751.5850144,T09:15:00+10:00,857.636888
2024/9/12 20:48,666,751.5850144,T09:15:00+10:00,857.636888
2024/9/12 20:48,672,857.636888,T09:20:00+10:00,857.636888
2024/9/12 20:48,671,857.636888,T09:20:00+10:00,857.636888
2024/9/12 20:48,668,857.636888,T09:20:00+10:00,857.636888
2024/9/12 20:48,702,857.636888,T09:20:00+10:00,857.636888
2024/9/12 20:48,663,857.636888,T09:20:00+10:00,857.636888
2024/9/12 20:48,679,857.636888,T09:20:00+10:00,857.636888
2024/9/12 20:48,682,857.636888,T09:20:00+10:00,857.636888
2024/9/12 20:48,661,857.636888,T09:20:00+10:00,857.636888
2024/9/12 20:48,657,857.636888,T09:20:00+10:00,857.636888
2024/9/12 20:49,653,857.636888,T09:20:00+10:00,857.636888
2024/9/12 20:49,637,857.636888,T09:20:00+10:00,936.0230544
2024/9/12 20:49,662,857.636888,T09:20:00+10:00,936.0230544
2024/9/12 20:49,675,857.636888,T09:20:00+10:00,936.0230544
2024/9/12 20:49,701,857.636888,T09:20:00+10:00,936.0230544
