time,epdu_total_power,real_power,api_time,greenpower
2024/9/13 14:36,504,0,T07:00:00+10:00,0
2024/9/13 14:36,498,0,T07:00:00+10:00,0
2024/9/13 14:36,493,0,T07:00:00+10:00,0
2024/9/13 14:36,508,0,T07:00:00+10:00,0
2024/9/13 14:36,516,0,T07:00:00+10:00,0
2024/9/13 14:36,513,0,T07:00:00+10:00,0
2024/9/13 14:36,515,0,T07:00:00+10:00,0
2024/9/13 14:36,513,0,T07:00:00+10:00,0
2024/9/13 14:36,503,0,T07:00:00+10:00,0
2024/9/13 14:36,485,0,T07:00:00+10:00,0
2024/9/13 14:36,489,0,T07:00:00+10:00,0
2024/9/13 14:37,488,0,T07:00:00+10:00,0
2024/9/13 14:37,480,0,T07:00:00+10:00,0
2024/9/13 14:37,472,0,T07:00:00+10:00,0
2024/9/13 14:37,489,0,T07:05:00+10:00,0
2024/9/13 14:37,485,0,T07:05:00+10:00,0
2024/9/13 14:37,496,0,T07:05:00+10:00,0
2024/9/13 14:37,489,0,T07:05:00+10:00,0
2024/9/13 14:37,488,0,T07:05:00+10:00,0
2024/9/13 14:37,490,0,T07:05:00+10:00,0
2024/9/13 14:37,507,0,T07:05:00+10:00,0
2024/9/13 14:37,516,0,T07:05:00+10:00,0
2024/9/13 14:38,518,0,T07:05:00+10:00,0
2024/9/13 14:38,519,0,T07:05:00+10:00,0
2024/9/13 14:38,522,0,T07:05:00+10:00,0
2024/9/13 14:38,502,0,T07:05:00+10:00,0
2024/9/13 14:38,496,0,T07:05:00+10:00,0
2024/9/13 14:38,500,0,T07:05:00+10:00,0
2024/9/13 14:38,493,0,T07:10:00+10:00,0
2024/9/13 14:38,493,0,T07:10:00+10:00,0
2024/9/13 14:38,500,0,T07:10:00+10:00,0
2024/9/13 14:38,496,0,T07:10:00+10:00,0
2024/9/13 14:38,495,0,T07:10:00+10:00,0
2024/9/13 14:38,509,0,T07:10:00+10:00,0
2024/9/13 14:39,502,0,T07:10:00+10:00,0
2024/9/13 14:39,498,0,T07:10:00+10:00,0
2024/9/13 14:39,500,0,T07:10:00+10:00,0
2024/9/13 14:39,521,0,T07:10:00+10:00,0
2024/9/13 14:39,520,0,T07:10:00+10:00,0
2024/9/13 14:39,528,0,T07:10:00+10:00,0
2024/9/13 14:39,516,0,T07:10:00+10:00,0
2024/9/13 14:39,514,0,T07:10:00+10:00,0
2024/9/13 14:39,493,0,T07:15:00+10:00,0
2024/9/13 14:39,480,0,T07:15:00+10:00,0
2024/9/13 14:39,489,0,T07:15:00+10:00,0
2024/9/13 14:40,499,0,T07:15:00+10:00,0
2024/9/13 14:40,484,0,T07:15:00+10:00,0
2024/9/13 14:40,487,0,T07:15:00+10:00,0
2024/9/13 14:40,483,0,T07:15:00+10:00,0
2024/9/13 14:40,487,0,T07:15:00+10:00,0
2024/9/13 14:40,481,0,T07:15:00+10:00,0
2024/9/13 14:40,500,0,T07:15:00+10:00,0
2024/9/13 14:40,497,0,T07:15:00+10:00,0
2024/9/13 14:40,492,0,T07:15:00+10:00,0
2024/9/13 14:40,496,0,T07:15:00+10:00,0
2024/9/13 14:40,496,0,T07:15:00+10:00,0
2024/9/13 14:41,498,0,T07:20:00+10:00,0
2024/9/13 14:41,503,0,T07:20:00+10:00,0
2024/9/13 14:41,496,0,T07:20:00+10:00,0
2024/9/13 14:41,535,0,T07:20:00+10:00,0
2024/9/13 14:41,541,0,T07:20:00+10:00,0
2024/9/13 14:41,538,0,T07:20:00+10:00,0
2024/9/13 14:41,539,0,T07:20:00+10:00,0
2024/9/13 14:41,544,0,T07:20:00+10:00,0
2024/9/13 14:41,541,0,T07:20:00+10:00,0
2024/9/13 14:41,515,0,T07:20:00+10:00,0
2024/9/13 14:41,515,0,T07:20:00+10:00,0
2024/9/13 14:42,509,0,T07:20:00+10:00,0
2024/9/13 14:42,510,0,T07:20:00+10:00,0
2024/9/13 14:42,523,0,T07:20:00+10:00,0
