time,epdu_total_power,real_power,api_time,greenpower
2024-09-13 12:51:04,327.0,0.0,T00:00:00+10:00,0.0
2024-09-13 12:51:09,332.0,0.0,T00:00:00+10:00,0.0
2024-09-13 12:51:14,331.0,0.0,T00:00:00+10:00,0.0
2024-09-13 12:51:20,357.0,0.0,T00:00:00+10:00,0.0
2024-09-13 12:51:25,499.0,0.0,T00:00:00+10:00,0.0
2024-09-13 12:51:30,503.0,0.0,T00:00:00+10:00,0.0
2024-09-13 12:51:36,503.0,0.0,T00:00:00+10:00,0.0
2024-09-13 12:51:41,507.0,0.0,T00:00:00+10:00,0.0
2024-09-13 12:51:47,501.0,0.0,T00:00:00+10:00,0.0
2024-09-13 12:51:52,515.0,0.0,T00:00:00+10:00,0.0
2024-09-13 12:51:58,512.0,0.0,T00:00:00+10:00,0.0
2024-09-13 12:52:03,515.0,0.0,T00:00:00+10:00,0.0
2024-09-13 12:52:08,516.0,0.0,T00:00:00+10:00,0.0
2024-09-13 12:52:13,520.0,0.0,T00:05:00+10:00,0.0
2024-09-13 12:52:19,518.0,0.0,T00:05:00+10:00,0.0
2024-09-13 12:52:24,511.0,0.0,T00:05:00+10:00,0.0
2024-09-13 12:52:29,505.0,0.0,T00:05:00+10:00,0.0
2024-09-13 12:52:35,500.0,0.0,T00:05:00+10:00,0.0
2024-09-13 12:52:40,499.0,0.0,T00:05:00+10:00,0.0
2024-09-13 12:52:45,497.0,0.0,T00:05:00+10:00,0.0
2024-09-13 12:52:51,500.0,0.0,T00:05:00+10:00,0.0
2024-09-13 12:52:56,511.0,0.0,T00:05:00+10:00,0.0
2024-09-13 12:53:01,516.0,0.0,T00:05:00+10:00,0.0
2024-09-13 12:53:07,510.0,0.0,T00:05:00+10:00,0.0
2024-09-13 12:53:12,509.0,0.0,T00:05:00+10:00,0.0
2024-09-13 12:53:17,511.0,0.0,T00:05:00+10:00,0.0
2024-09-13 12:53:22,510.0,0.0,T00:05:00+10:00,0.0
2024-09-13 12:53:28,487.0,0.0,T00:10:00+10:00,0.0
2024-09-13 12:53:33,481.0,0.0,T00:10:00+10:00,0.0
2024-09-13 12:53:38,500.0,0.0,T00:10:00+10:00,0.0
2024-09-13 12:53:44,509.0,0.0,T00:10:00+10:00,0.0
2024-09-13 12:53:49,510.0,0.0,T00:10:00+10:00,0.0
2024-09-13 12:53:55,532.0,0.0,T00:10:00+10:00,0.0
2024-09-13 12:54:00,544.0,0.0,T00:10:00+10:00,0.0
2024-09-13 12:54:05,535.0,0.0,T00:10:00+10:00,0.0
2024-09-13 12:54:10,537.0,0.0,T00:10:00+10:00,0.0
2024-09-13 12:54:16,537.0,0.0,T00:10:00+10:00,0.0
2024-09-13 12:54:21,533.0,0.0,T00:10:00+10:00,0.0
2024-09-13 12:54:27,519.0,0.0,T00:10:00+10:00,0.0
2024-09-13 12:54:32,539.0,0.0,T00:10:00+10:00,0.0
2024-09-13 12:54:37,524.0,0.0,T00:10:00+10:00,0.0
2024-09-13 12:54:43,529.0,0.0,T00:15:00+10:00,0.0
2024-09-13 12:54:48,520.0,0.0,T00:15:00+10:00,0.0
2024-09-13 12:54:53,506.0,0.0,T00:15:00+10:00,0.0
2024-09-13 12:54:58,509.0,0.0,T00:15:00+10:00,0.0
2024-09-13 12:55:04,525.0,0.0,T00:15:00+10:00,0.0
2024-09-13 12:55:09,520.0,0.0,T00:15:00+10:00,0.0
2024-09-13 12:55:14,520.0,0.0,T00:15:00+10:00,0.0
2024-09-13 12:55:20,520.0,0.0,T00:15:00+10:00,0.0
2024-09-13 12:55:25,510.0,0.0,T00:15:00+10:00,0.0
2024-09-13 12:55:30,494.0,0.0,T00:15:00+10:00,0.0
2024-09-13 12:55:36,492.0,0.0,T00:15:00+10:00,0.0
2024-09-13 12:55:41,492.0,0.0,T00:15:00+10:00,0.0
2024-09-13 12:55:46,489.0,0.0,T00:15:00+10:00,0.0
2024-09-13 12:55:52,505.0,0.0,T00:15:00+10:00,0.0
2024-09-13 12:55:57,501.0,0.0,T00:20:00+10:00,0.0
2024-09-13 12:56:02,500.0,0.0,T00:20:00+10:00,0.0
2024-09-13 12:56:08,502.0,0.0,T00:20:00+10:00,0.0
2024-09-13 12:56:13,495.0,0.0,T00:20:00+10:00,0.0
2024-09-13 12:56:18,499.0,0.0,T00:20:00+10:00,0.0
2024-09-13 12:56:24,512.0,0.0,T00:20:00+10:00,0.0
2024-09-13 12:56:29,508.0,0.0,T00:20:00+10:00,0.0
2024-09-13 12:56:35,518.0,0.0,T00:20:00+10:00,0.0
2024-09-13 12:56:40,524.0,0.0,T00:20:00+10:00,0.0
2024-09-13 12:56:45,514.0,0.0,T00:20:00+10:00,0.0
2024-09-13 12:56:51,512.0,0.0,T00:20:00+10:00,0.0
2024-09-13 12:56:56,514.0,0.0,T00:20:00+10:00,0.0
2024-09-13 12:57:01,504.0,0.0,T00:20:00+10:00,0.0
2024-09-13 12:57:07,512.0,0.0,T00:20:00+10:00,0.0
2024-09-13 12:57:12,510.0,0.0,T00:25:00+10:00,0.0
2024-09-13 12:57:17,505.0,0.0,T00:25:00+10:00,0.0
2024-09-13 12:57:23,492.0,0.0,T00:25:00+10:00,0.0
2024-09-13 12:57:28,491.0,0.0,T00:25:00+10:00,0.0
2024-09-13 12:57:33,487.0,0.0,T00:25:00+10:00,0.0
2024-09-13 12:57:39,498.0,0.0,T00:25:00+10:00,0.0
2024-09-13 12:57:44,509.0,0.0,T00:25:00+10:00,0.0
2024-09-13 12:57:49,500.0,0.0,T00:25:00+10:00,0.0
2024-09-13 12:57:55,518.0,0.0,T00:25:00+10:00,0.0
2024-09-13 12:58:00,516.0,0.0,T00:25:00+10:00,0.0
2024-09-13 12:58:06,514.0,0.0,T00:25:00+10:00,0.0
2024-09-13 12:58:11,505.0,0.0,T00:25:00+10:00,0.0
2024-09-13 12:58:16,518.0,0.0,T00:25:00+10:00,0.0
2024-09-13 12:58:22,486.0,0.0,T00:25:00+10:00,0.0
2024-09-13 12:58:27,480.0,0.0,T00:30:00+10:00,0.0
2024-09-13 12:58:32,483.0,0.0,T00:30:00+10:00,0.0
2024-09-13 12:58:38,487.0,0.0,T00:30:00+10:00,0.0
2024-09-13 12:58:43,496.0,0.0,T00:30:00+10:00,0.0
2024-09-13 12:58:48,498.0,0.0,T00:30:00+10:00,0.0
2024-09-13 12:58:54,502.0,0.0,T00:30:00+10:00,0.0
2024-09-13 12:58:59,503.0,0.0,T00:30:00+10:00,0.0
2024-09-13 12:59:04,494.0,0.0,T00:30:00+10:00,0.0
2024-09-13 12:59:10,498.0,0.0,T00:30:00+10:00,0.0
2024-09-13 12:59:15,501.0,0.0,T00:30:00+10:00,0.0
2024-09-13 12:59:20,508.0,0.0,T00:30:00+10:00,0.0
2024-09-13 12:59:26,501.0,0.0,T00:30:00+10:00,0.0
2024-09-13 12:59:31,510.0,0.0,T00:30:00+10:00,0.0
2024-09-13 12:59:36,499.0,0.0,T00:30:00+10:00,0.0
2024-09-13 12:59:41,484.0,0.0,T00:35:00+10:00,0.0
2024-09-13 12:59:47,487.0,0.0,T00:35:00+10:00,0.0
2024-09-13 12:59:52,531.0,0.0,T00:35:00+10:00,0.0
2024-09-13 12:59:57,522.0,0.0,T00:35:00+10:00,0.0
2024-09-13 13:00:03,521.0,0.0,T00:35:00+10:00,0.0
2024-09-13 13:00:08,522.0,0.0,T00:35:00+10:00,0.0
2024-09-13 13:00:13,528.0,0.0,T00:35:00+10:00,0.0
2024-09-13 13:00:19,528.0,0.0,T00:35:00+10:00,0.0
2024-09-13 13:00:24,510.0,0.0,T00:35:00+10:00,0.0
2024-09-13 13:00:29,499.0,0.0,T00:35:00+10:00,0.0
2024-09-13 13:00:35,493.0,0.0,T00:35:00+10:00,0.0
2024-09-13 13:00:41,486.0,0.0,T00:35:00+10:00,0.0
2024-09-13 13:00:46,489.0,0.0,T00:35:00+10:00,0.0
2024-09-13 13:00:51,496.0,0.0,T00:35:00+10:00,0.0
2024-09-13 13:00:57,509.0,0.0,T00:40:00+10:00,0.0
2024-09-13 13:01:02,489.0,0.0,T00:40:00+10:00,0.0
2024-09-13 13:01:07,493.0,0.0,T00:40:00+10:00,0.0
2024-09-13 13:01:13,500.0,0.0,T00:40:00+10:00,0.0
2024-09-13 13:01:18,503.0,0.0,T00:40:00+10:00,0.0
2024-09-13 13:01:23,515.0,0.0,T00:40:00+10:00,0.0
2024-09-13 13:01:29,541.0,0.0,T00:40:00+10:00,0.0
2024-09-13 13:01:34,532.0,0.0,T00:40:00+10:00,0.0
2024-09-13 13:01:40,530.0,0.0,T00:40:00+10:00,0.0
2024-09-13 13:01:45,529.0,0.0,T00:40:00+10:00,0.0
2024-09-13 13:01:50,532.0,0.0,T00:40:00+10:00,0.0
2024-09-13 13:01:55,510.0,0.0,T00:40:00+10:00,0.0
2024-09-13 13:02:01,514.0,0.0,T00:40:00+10:00,0.0
2024-09-13 13:02:06,514.0,0.0,T00:40:00+10:00,0.0
2024-09-13 13:02:12,502.0,0.0,T00:45:00+10:00,0.0
