time,epdu_total_power,real_power,api_time,greenpower
2024/9/9 02:58,1023,0.0,T00:35:00+10:00,0.0
2024/9/9 02:58,1056,0.0,T00:35:00+10:00,0.0
2024/9/9 02:58,1052,0.0,T00:35:00+10:00,0.0
2024/9/9 02:58,1044,0.0,T00:35:00+10:00,0.0
2024/9/9 02:59,983,0.0,T00:35:00+10:00,0.0
2024/9/9 02:59,953,0.0,T00:35:00+10:00,0.0
2024/9/9 02:59,940,0.0,T00:35:00+10:00,0.0
2024/9/9 02:59,949,0.0,T00:35:00+10:00,0.0
2024/9/9 02:59,950,0.0,T00:35:00+10:00,0.0
2024/9/9 02:59,973,0.0,T00:35:00+10:00,0.0
2024/9/9 02:59,1003,0.0,T00:35:00+10:00,0.0
2024/9/9 02:59,1045,0.0,T00:35:00+10:00,0.0
2024/9/9 02:59,1061,0.0,T00:35:00+10:00,0.0
2024/9/9 02:59,1046,0.0,T00:35:00+10:00,0.0
2024/9/9 02:59,1013,0.0,T00:35:00+10:00,0.0
2024/9/9 03:00,948,0.0,T00:40:00+10:00,0.0
2024/9/9 03:00,991,0.0,T00:40:00+10:00,0.0
2024/9/9 03:00,994,0.0,T00:40:00+10:00,0.0
2024/9/9 03:00,1008,0.0,T00:40:00+10:00,0.0
2024/9/9 03:00,975,0.0,T00:40:00+10:00,0.0
2024/9/9 03:00,1010,0.0,T00:40:00+10:00,0.0
2024/9/9 03:00,1015,0.0,T00:40:00+10:00,0.0
2024/9/9 03:00,1102,0.0,T00:40:00+10:00,0.0
2024/9/9 03:00,1081,0.0,T00:40:00+10:00,0.0
2024/9/9 03:00,1099,0.0,T00:40:00+10:00,0.0
2024/9/9 03:00,1101,0.0,T00:40:00+10:00,0.0
2024/9/9 03:01,1103,0.0,T00:40:00+10:00,0.0
2024/9/9 03:01,989,0.0,T00:40:00+10:00,0.0
2024/9/9 03:01,1018,0.0,T00:40:00+10:00,0.0
2024/9/9 03:01,1054,0.0,T00:45:00+10:00,0.0
2024/9/9 03:01,1056,0.0,T00:45:00+10:00,0.0
