time,epdu_total_power,real_power,api_time,greenpower
2024/9/14 20:36,508,11.56626506,T07:00:00+10:00,11.56626506
2024/9/14 20:36,510,11.56626506,T07:00:00+10:00,11.56626506
2024/9/14 20:36,501,11.56626506,T07:00:00+10:00,11.56626506
2024/9/14 20:36,507,11.56626506,T07:00:00+10:00,11.56626506
2024/9/14 20:36,506,11.56626506,T07:00:00+10:00,11.56626506
2024/9/14 20:37,506,11.56626506,T07:00:00+10:00,11.56626506
2024/9/14 20:37,497,11.56626506,T07:00:00+10:00,11.56626506
2024/9/14 20:37,497,11.56626506,T07:00:00+10:00,11.56626506
2024/9/14 20:37,518,11.56626506,T07:00:00+10:00,11.56626506
2024/9/14 20:37,520,11.56626506,T07:00:00+10:00,11.56626506
2024/9/14 20:37,522,11.56626506,T07:00:00+10:00,11.56626506
2024/9/14 20:37,519,11.56626506,T07:00:00+10:00,11.56626506
2024/9/14 20:37,519,11.56626506,T07:00:00+10:00,11.56626506
2024/9/14 20:37,511,11.56626506,T07:00:00+10:00,11.56626506
2024/9/14 20:37,493,7.710843373,T07:05:00+10:00,7.710843373
2024/9/14 20:37,492,7.710843373,T07:05:00+10:00,7.710843373
2024/9/14 20:38,487,7.710843373,T07:05:00+10:00,7.710843373
2024/9/14 20:38,488,7.710843373,T07:05:00+10:00,7.710843373
2024/9/14 20:38,489,7.710843373,T07:05:00+10:00,7.710843373
2024/9/14 20:38,472,7.710843373,T07:05:00+10:00,7.710843373
2024/9/14 20:38,483,7.710843373,T07:05:00+10:00,7.710843373
2024/9/14 20:38,475,7.710843373,T07:05:00+10:00,7.710843373
2024/9/14 20:38,466,7.710843373,T07:05:00+10:00,7.710843373
2024/9/14 20:38,471,7.710843373,T07:05:00+10:00,7.710843373
2024/9/14 20:38,473,7.710843373,T07:05:00+10:00,7.710843373
2024/9/14 20:38,515,7.710843373,T07:05:00+10:00,7.710843373
2024/9/14 20:38,527,7.710843373,T07:05:00+10:00,7.710843373
2024/9/14 20:39,517,7.710843373,T07:05:00+10:00,7.710843373
2024/9/14 20:39,518,15.42168675,T07:10:00+10:00,15.42168675
2024/9/14 20:39,515,15.42168675,T07:10:00+10:00,15.42168675
2024/9/14 20:39,517,15.42168675,T07:10:00+10:00,15.42168675
2024/9/14 20:39,525,15.42168675,T07:10:00+10:00,15.42168675
2024/9/14 20:39,537,15.42168675,T07:10:00+10:00,15.42168675
2024/9/14 20:39,525,15.42168675,T07:10:00+10:00,15.42168675
2024/9/14 20:39,530,15.42168675,T07:10:00+10:00,15.42168675
2024/9/14 20:39,533,15.42168675,T07:10:00+10:00,15.42168675
2024/9/14 20:39,538,15.42168675,T07:10:00+10:00,15.42168675
2024/9/14 20:39,537,15.42168675,T07:10:00+10:00,15.42168675
2024/9/14 20:39,554,15.42168675,T07:10:00+10:00,15.42168675
2024/9/14 20:40,539,15.42168675,T07:10:00+10:00,15.42168675
2024/9/14 20:40,522,15.42168675,T07:10:00+10:00,15.42168675
2024/9/14 20:40,520,15.42168675,T07:10:00+10:00,15.42168675
2024/9/14 20:40,495,34.69879518,T07:15:00+10:00,34.69879518
2024/9/14 20:40,499,34.69879518,T07:15:00+10:00,34.69879518
2024/9/14 20:40,509,34.69879518,T07:15:00+10:00,34.69879518
2024/9/14 20:40,494,34.69879518,T07:15:00+10:00,34.69879518
2024/9/14 20:40,501,34.69879518,T07:15:00+10:00,34.69879518
2024/9/14 20:40,498,34.69879518,T07:15:00+10:00,34.69879518
2024/9/14 20:40,511,34.69879518,T07:15:00+10:00,34.69879518
2024/9/14 20:40,506,34.69879518,T07:15:00+10:00,34.69879518
2024/9/14 20:41,516,34.69879518,T07:15:00+10:00,34.69879518
2024/9/14 20:41,505,34.69879518,T07:15:00+10:00,34.69879518
2024/9/14 20:41,506,34.69879518,T07:15:00+10:00,34.69879518
2024/9/14 20:41,514,34.69879518,T07:15:00+10:00,34.69879518
2024/9/14 20:41,515,34.69879518,T07:15:00+10:00,34.69879518
2024/9/14 20:41,515,34.69879518,T07:15:00+10:00,34.69879518
2024/9/14 20:41,524,34.69879518,T07:15:00+10:00,96.38554217
2024/9/14 20:41,511,96.38554217,T07:20:00+10:00,96.38554217
2024/9/14 20:41,510,96.38554217,T07:20:00+10:00,96.38554217
2024/9/14 20:41,500,96.38554217,T07:20:00+10:00,96.38554217
2024/9/14 20:41,501,96.38554217,T07:20:00+10:00,96.38554217
