time,epdu_total_power,real_power,api_time,greenpower
2024/9/12 14:06,515,0,T07:00:00+10:00,0
2024/9/12 14:06,508,0,T07:00:00+10:00,0
2024/9/12 14:06,505,0,T07:00:00+10:00,0
2024/9/12 14:07,509,0,T07:00:00+10:00,0
2024/9/12 14:07,506,0,T07:00:00+10:00,0
2024/9/12 14:07,506,0,T07:00:00+10:00,0
2024/9/12 14:07,508,0,T07:00:00+10:00,0
2024/9/12 14:07,477,0,T07:00:00+10:00,0
2024/9/12 14:07,474,0,T07:00:00+10:00,0
2024/9/12 14:07,484,0,T07:00:00+10:00,0
2024/9/12 14:07,474,0,T07:00:00+10:00,0
2024/9/12 14:07,476,0,T07:00:00+10:00,0
2024/9/12 14:07,483,0,T07:00:00+10:00,0
2024/9/12 14:07,520,0,T07:00:00+10:00,0
2024/9/12 14:08,525,0,T07:05:00+10:00,0
2024/9/12 14:08,527,0,T07:05:00+10:00,0
2024/9/12 14:08,520,0,T07:05:00+10:00,0
2024/9/12 14:08,522,0,T07:05:00+10:00,0
2024/9/12 14:08,523,0,T07:05:00+10:00,0
2024/9/12 14:08,519,0,T07:05:00+10:00,0
2024/9/12 14:08,518,0,T07:05:00+10:00,0
2024/9/12 14:08,520,0,T07:05:00+10:00,0
2024/9/12 14:08,531,0,T07:05:00+10:00,0
2024/9/12 14:08,525,0,T07:05:00+10:00,0
2024/9/12 14:08,511,0,T07:05:00+10:00,0
2024/9/12 14:09,508,0,T07:05:00+10:00,0
2024/9/12 14:09,507,0,T07:05:00+10:00,0
2024/9/12 14:09,509,0,T07:05:00+10:00,0
2024/9/12 14:09,510,0,T07:10:00+10:00,0
2024/9/12 14:09,507,0,T07:10:00+10:00,0
2024/9/12 14:09,513,0,T07:10:00+10:00,0
2024/9/12 14:09,517,0,T07:10:00+10:00,0
2024/9/12 14:09,512,0,T07:10:00+10:00,0
2024/9/12 14:09,514,0,T07:10:00+10:00,0
2024/9/12 14:09,515,0,T07:10:00+10:00,0
2024/9/12 14:09,524,0,T07:10:00+10:00,0
2024/9/12 14:09,529,0,T07:10:00+10:00,0
2024/9/12 14:10,528,0,T07:10:00+10:00,0
2024/9/12 14:10,528,0,T07:10:00+10:00,0
2024/9/12 14:10,531,0,T07:10:00+10:00,0
2024/9/12 14:10,532,0,T07:10:00+10:00,0
2024/9/12 14:10,492,0,T07:10:00+10:00,0
2024/9/12 14:10,494,0,T07:15:00+10:00,0
2024/9/12 14:10,494,0,T07:15:00+10:00,0
2024/9/12 14:10,490,0,T07:15:00+10:00,0
2024/9/12 14:10,496,0,T07:15:00+10:00,0
2024/9/12 14:10,519,0,T07:15:00+10:00,0
2024/9/12 14:10,526,0,T07:15:00+10:00,0
2024/9/12 14:11,526,0,T07:15:00+10:00,0
2024/9/12 14:11,526,0,T07:15:00+10:00,0
2024/9/12 14:11,524,0,T07:15:00+10:00,0
2024/9/12 14:11,529,0,T07:15:00+10:00,0
2024/9/12 14:11,521,0,T07:15:00+10:00,0
2024/9/12 14:11,508,0,T07:15:00+10:00,0
2024/9/12 14:11,506,0,T07:15:00+10:00,0
2024/9/12 14:11,511,0,T07:15:00+10:00,0
2024/9/12 14:11,509,0,T07:15:00+10:00,0
2024/9/12 14:11,501,0,T07:20:00+10:00,0
2024/9/12 14:11,511,0,T07:20:00+10:00,0
2024/9/12 14:12,508,0,T07:20:00+10:00,0
2024/9/12 14:12,502,0,T07:20:00+10:00,0
2024/9/12 14:12,506,0,T07:20:00+10:00,0
2024/9/12 14:12,509,0,T07:20:00+10:00,0
2024/9/12 14:12,516,0,T07:20:00+10:00,0
2024/9/12 14:12,516,0,T07:20:00+10:00,0
2024/9/12 14:12,518,0,T07:20:00+10:00,0
2024/9/12 14:12,517,0,T07:20:00+10:00,0
2024/9/12 14:12,521,0,T07:20:00+10:00,0
2024/9/12 14:12,519,0,T07:20:00+10:00,0
2024/9/12 14:12,510,0,T07:20:00+10:00,0
2024/9/12 14:12,524,0,T07:20:00+10:00,0
2024/9/12 14:13,507,0,T07:25:00+10:00,0
2024/9/12 14:13,507,0,T07:25:00+10:00,0
2024/9/12 14:13,505,0,T07:25:00+10:00,0
2024/9/12 14:13,505,0,T07:25:00+10:00,0
2024/9/12 14:13,492,0,T07:25:00+10:00,0
2024/9/12 14:13,505,0,T07:25:00+10:00,0
2024/9/12 14:13,496,0,T07:25:00+10:00,0
2024/9/12 14:13,494,0,T07:25:00+10:00,0
2024/9/12 14:13,491,0,T07:25:00+10:00,0
2024/9/12 14:13,470,0,T07:25:00+10:00,0
2024/9/12 14:13,464,0,T07:25:00+10:00,0
2024/9/12 14:14,470,0,T07:25:00+10:00,0
2024/9/12 14:14,460,0,T07:25:00+10:00,0
2024/9/12 14:14,461,0,T07:25:00+10:00,0
2024/9/12 14:14,457,0,T07:30:00+10:00,0
2024/9/12 14:14,501,0,T07:30:00+10:00,0
2024/9/12 14:14,503,0,T07:30:00+10:00,0
2024/9/12 14:14,499,0,T07:30:00+10:00,0
2024/9/12 14:14,504,0,T07:30:00+10:00,0
2024/9/12 14:14,505,0,T07:30:00+10:00,0
2024/9/12 14:14,508,0,T07:30:00+10:00,0
2024/9/12 14:14,516,0,T07:30:00+10:00,0
2024/9/12 14:15,518,0,T07:30:00+10:00,0
2024/9/12 14:15,513,0,T07:30:00+10:00,0
2024/9/12 14:15,516,0,T07:30:00+10:00,0
2024/9/12 14:15,516,0,T07:30:00+10:00,0
2024/9/12 14:15,481,0,T07:30:00+10:00,0
2024/9/12 14:15,471,0,T07:30:00+10:00,0
2024/9/12 14:15,470,9.2219024,T07:35:00+10:00,9.2219024
2024/9/12 14:15,465,9.2219024,T07:35:00+10:00,9.2219024
2024/9/12 14:15,471,9.2219024,T07:35:00+10:00,9.2219024
2024/9/12 14:15,468,9.2219024,T07:35:00+10:00,9.2219024
2024/9/12 14:15,498,9.2219024,T07:35:00+10:00,9.2219024
2024/9/12 14:16,496,9.2219024,T07:35:00+10:00,9.2219024
2024/9/12 14:16,485,9.2219024,T07:35:00+10:00,9.2219024
2024/9/12 14:16,491,9.2219024,T07:35:00+10:00,9.2219024
2024/9/12 14:16,499,9.2219024,T07:35:00+10:00,9.2219024
2024/9/12 14:16,493,9.2219024,T07:35:00+10:00,9.2219024
2024/9/12 14:16,483,9.2219024,T07:35:00+10:00,9.2219024
2024/9/12 14:16,484,9.2219024,T07:35:00+10:00,9.2219024
2024/9/12 14:16,484,9.2219024,T07:35:00+10:00,9.2219024
2024/9/12 14:16,483,9.2219024,T07:35:00+10:00,9.2219024
2024/9/12 14:16,500,27.6657056,T07:40:00+10:00,27.6657056
2024/9/12 14:16,489,27.6657056,T07:40:00+10:00,27.6657056
2024/9/12 14:16,508,27.6657056,T07:40:00+10:00,27.6657056
2024/9/12 14:17,505,27.6657056,T07:40:00+10:00,27.6657056
2024/9/12 14:17,500,27.6657056,T07:40:00+10:00,27.6657056
2024/9/12 14:17,502,27.6657056,T07:40:00+10:00,27.6657056
2024/9/12 14:17,513,27.6657056,T07:40:00+10:00,27.6657056
2024/9/12 14:17,502,27.6657056,T07:40:00+10:00,27.6657056
2024/9/12 14:17,504,27.6657056,T07:40:00+10:00,27.6657056
2024/9/12 14:17,503,27.6657056,T07:40:00+10:00,27.6657056
2024/9/12 14:17,504,27.6657056,T07:40:00+10:00,27.6657056
2024/9/12 14:17,509,27.6657056,T07:40:00+10:00,27.6657056
2024/9/12 14:17,503,27.6657056,T07:40:00+10:00,27.6657056
2024/9/12 14:17,495,27.6657056,T07:40:00+10:00,27.6657056
2024/9/12 14:18,496,41.4985584,T07:45:00+10:00,41.4985584
2024/9/12 14:18,496,41.4985584,T07:45:00+10:00,41.4985584
2024/9/12 14:18,494,41.4985584,T07:45:00+10:00,41.4985584
2024/9/12 14:18,494,41.4985584,T07:45:00+10:00,41.4985584
2024/9/12 14:18,531,41.4985584,T07:45:00+10:00,41.4985584
2024/9/12 14:18,515,41.4985584,T07:45:00+10:00,41.4985584
2024/9/12 14:18,518,41.4985584,T07:45:00+10:00,41.4985584
2024/9/12 14:18,516,41.4985584,T07:45:00+10:00,41.4985584
2024/9/12 14:18,517,41.4985584,T07:45:00+10:00,41.4985584
2024/9/12 14:18,514,41.4985584,T07:45:00+10:00,41.4985584
2024/9/12 14:18,530,41.4985584,T07:45:00+10:00,41.4985584
2024/9/12 14:19,519,41.4985584,T07:45:00+10:00,41.4985584
2024/9/12 14:19,509,41.4985584,T07:45:00+10:00,41.4985584
2024/9/12 14:19,513,41.4985584,T07:45:00+10:00,41.4985584
2024/9/12 14:19,518,46.1095104,T07:50:00+10:00,46.1095104
2024/9/12 14:19,527,46.1095104,T07:50:00+10:00,46.1095104
