time,epdu_total_power,real_power,api_time,greenpower
2024-09-14 02:38:23,325.0,0.0,T00:00:00+10:00,0.0
2024-09-14 02:38:28,329.0,0.0,T00:00:00+10:00,0.0
2024-09-14 02:38:34,333.0,0.0,T00:00:00+10:00,0.0
2024-09-14 02:38:39,441.0,0.0,T00:00:00+10:00,0.0
2024-09-14 02:38:44,466.0,0.0,T00:00:00+10:00,0.0
2024-09-14 02:38:50,463.0,0.0,T00:00:00+10:00,0.0
2024-09-14 02:38:55,468.0,0.0,T00:00:00+10:00,0.0
2024-09-14 02:39:00,461.0,0.0,T00:00:00+10:00,0.0
2024-09-14 02:39:06,470.0,0.0,T00:00:00+10:00,0.0
2024-09-14 02:39:11,478.0,0.0,T00:00:00+10:00,0.0
2024-09-14 02:39:17,500.0,0.0,T00:00:00+10:00,0.0
2024-09-14 02:39:22,496.0,0.0,T00:00:00+10:00,0.0
2024-09-14 02:39:27,492.0,0.0,T00:00:00+10:00,0.0
2024-09-14 02:39:33,496.0,0.0,T00:00:00+10:00,0.0
2024-09-14 02:39:38,498.0,0.0,T00:05:00+10:00,0.0
2024-09-14 02:39:43,511.0,0.0,T00:05:00+10:00,0.0
2024-09-14 02:39:49,509.0,0.0,T00:05:00+10:00,0.0
2024-09-14 02:39:54,509.0,0.0,T00:05:00+10:00,0.0
2024-09-14 02:39:59,508.0,0.0,T00:05:00+10:00,0.0
2024-09-14 02:40:05,508.0,0.0,T00:05:00+10:00,0.0
2024-09-14 02:40:10,527.0,0.0,T00:05:00+10:00,0.0
2024-09-14 02:40:15,535.0,0.0,T00:05:00+10:00,0.0
2024-09-14 02:40:21,543.0,0.0,T00:05:00+10:00,0.0
2024-09-14 02:40:26,531.0,0.0,T00:05:00+10:00,0.0
2024-09-14 02:40:31,539.0,0.0,T00:05:00+10:00,0.0
2024-09-14 02:40:37,536.0,0.0,T00:05:00+10:00,0.0
2024-09-14 02:40:42,533.0,0.0,T00:05:00+10:00,0.0
2024-09-14 02:40:47,535.0,0.0,T00:05:00+10:00,0.0
2024-09-14 02:40:53,536.0,0.0,T00:10:00+10:00,0.0
2024-09-14 02:40:58,528.0,0.0,T00:10:00+10:00,0.0
2024-09-14 02:41:03,533.0,0.0,T00:10:00+10:00,0.0
2024-09-14 02:41:09,523.0,0.0,T00:10:00+10:00,0.0
2024-09-14 02:41:14,502.0,0.0,T00:10:00+10:00,0.0
2024-09-14 02:41:19,502.0,0.0,T00:10:00+10:00,0.0
2024-09-14 02:41:24,508.0,0.0,T00:10:00+10:00,0.0
2024-09-14 02:41:30,496.0,0.0,T00:10:00+10:00,0.0
2024-09-14 02:41:35,500.0,0.0,T00:10:00+10:00,0.0
2024-09-14 02:41:40,498.0,0.0,T00:10:00+10:00,0.0
2024-09-14 02:41:46,489.0,0.0,T00:10:00+10:00,0.0
2024-09-14 02:41:51,484.0,0.0,T00:10:00+10:00,0.0
2024-09-14 02:41:56,493.0,0.0,T00:10:00+10:00,0.0
2024-09-14 02:42:02,491.0,0.0,T00:10:00+10:00,0.0
2024-09-14 02:42:07,490.0,0.0,T00:15:00+10:00,0.0
2024-09-14 02:42:12,480.0,0.0,T00:15:00+10:00,0.0
2024-09-14 02:42:18,496.0,0.0,T00:15:00+10:00,0.0
2024-09-14 02:42:23,501.0,0.0,T00:15:00+10:00,0.0
2024-09-14 02:42:28,508.0,0.0,T00:15:00+10:00,0.0
2024-09-14 02:42:34,495.0,0.0,T00:15:00+10:00,0.0
2024-09-14 02:42:39,495.0,0.0,T00:15:00+10:00,0.0
2024-09-14 02:42:44,485.0,0.0,T00:15:00+10:00,0.0
2024-09-14 02:42:49,487.0,0.0,T00:15:00+10:00,0.0
2024-09-14 02:42:55,493.0,0.0,T00:15:00+10:00,0.0
2024-09-14 02:43:00,493.0,0.0,T00:15:00+10:00,0.0
2024-09-14 02:43:05,486.0,0.0,T00:15:00+10:00,0.0
2024-09-14 02:43:10,494.0,0.0,T00:15:00+10:00,0.0
2024-09-14 02:43:16,497.0,0.0,T00:15:00+10:00,0.0
2024-09-14 02:43:21,491.0,0.0,T00:20:00+10:00,0.0
2024-09-14 02:43:26,528.0,0.0,T00:20:00+10:00,0.0
2024-09-14 02:43:32,526.0,0.0,T00:20:00+10:00,0.0
2024-09-14 02:43:37,516.0,0.0,T00:20:00+10:00,0.0
2024-09-14 02:43:42,511.0,0.0,T00:20:00+10:00,0.0
2024-09-14 02:43:48,510.0,0.0,T00:20:00+10:00,0.0
2024-09-14 02:43:53,506.0,0.0,T00:20:00+10:00,0.0
2024-09-14 02:43:58,517.0,0.0,T00:20:00+10:00,0.0
2024-09-14 02:44:04,512.0,0.0,T00:20:00+10:00,0.0
2024-09-14 02:44:09,509.0,0.0,T00:20:00+10:00,0.0
2024-09-14 02:44:14,510.0,0.0,T00:20:00+10:00,0.0
2024-09-14 02:44:19,521.0,0.0,T00:20:00+10:00,0.0
2024-09-14 02:44:25,520.0,0.0,T00:20:00+10:00,0.0
2024-09-14 02:44:30,525.0,0.0,T00:20:00+10:00,0.0
2024-09-14 02:44:35,529.0,0.0,T00:25:00+10:00,0.0
2024-09-14 02:44:40,535.0,0.0,T00:25:00+10:00,0.0
2024-09-14 02:44:46,538.0,0.0,T00:25:00+10:00,0.0
2024-09-14 02:44:51,536.0,0.0,T00:25:00+10:00,0.0
2024-09-14 02:44:57,536.0,0.0,T00:25:00+10:00,0.0
2024-09-14 02:45:02,547.0,0.0,T00:25:00+10:00,0.0
2024-09-14 02:45:07,548.0,0.0,T00:25:00+10:00,0.0
2024-09-14 02:45:13,536.0,0.0,T00:25:00+10:00,0.0
2024-09-14 02:45:18,526.0,0.0,T00:25:00+10:00,0.0
2024-09-14 02:45:23,517.0,0.0,T00:25:00+10:00,0.0
2024-09-14 02:45:29,524.0,0.0,T00:25:00+10:00,0.0
2024-09-14 02:45:34,528.0,0.0,T00:25:00+10:00,0.0
2024-09-14 02:45:39,528.0,0.0,T00:25:00+10:00,0.0
2024-09-14 02:45:45,512.0,0.0,T00:25:00+10:00,0.0
2024-09-14 02:45:50,519.0,0.0,T00:30:00+10:00,0.0
2024-09-14 02:45:55,515.0,0.0,T00:30:00+10:00,0.0
2024-09-14 02:46:01,517.0,0.0,T00:30:00+10:00,0.0
2024-09-14 02:46:06,517.0,0.0,T00:30:00+10:00,0.0
2024-09-14 02:46:12,528.0,0.0,T00:30:00+10:00,0.0
2024-09-14 02:46:17,520.0,0.0,T00:30:00+10:00,0.0
2024-09-14 02:46:22,518.0,0.0,T00:30:00+10:00,0.0
2024-09-14 02:46:28,523.0,0.0,T00:30:00+10:00,0.0
2024-09-14 02:46:33,525.0,0.0,T00:30:00+10:00,0.0
2024-09-14 02:46:38,532.0,0.0,T00:30:00+10:00,0.0
2024-09-14 02:46:44,533.0,0.0,T00:30:00+10:00,0.0
2024-09-14 02:46:49,511.0,0.0,T00:30:00+10:00,0.0
2024-09-14 02:46:54,508.0,0.0,T00:30:00+10:00,0.0
2024-09-14 02:47:00,503.0,0.0,T00:30:00+10:00,0.0
2024-09-14 02:47:05,503.0,0.0,T00:35:00+10:00,0.0
2024-09-14 02:47:10,500.0,0.0,T00:35:00+10:00,0.0
2024-09-14 02:47:15,506.0,0.0,T00:35:00+10:00,0.0
2024-09-14 02:47:21,509.0,0.0,T00:35:00+10:00,0.0
2024-09-14 02:47:26,511.0,0.0,T00:35:00+10:00,0.0
2024-09-14 02:47:31,511.0,0.0,T00:35:00+10:00,0.0
2024-09-14 02:47:37,512.0,0.0,T00:35:00+10:00,0.0
2024-09-14 02:47:42,517.0,0.0,T00:35:00+10:00,0.0
2024-09-14 02:47:47,513.0,0.0,T00:35:00+10:00,0.0
2024-09-14 02:47:53,511.0,0.0,T00:35:00+10:00,0.0
2024-09-14 02:47:58,507.0,0.0,T00:35:00+10:00,0.0
2024-09-14 02:48:03,504.0,0.0,T00:35:00+10:00,0.0
2024-09-14 02:48:08,504.0,0.0,T00:35:00+10:00,0.0
2024-09-14 02:48:14,502.0,0.0,T00:35:00+10:00,0.0
2024-09-14 02:48:19,506.0,0.0,T00:40:00+10:00,0.0
2024-09-14 02:48:24,503.0,0.0,T00:40:00+10:00,0.0
2024-09-14 02:48:30,508.0,0.0,T00:40:00+10:00,0.0
2024-09-14 02:48:35,502.0,0.0,T00:40:00+10:00,0.0
2024-09-14 02:48:40,513.0,0.0,T00:40:00+10:00,0.0
2024-09-14 02:48:45,518.0,0.0,T00:40:00+10:00,0.0
2024-09-14 02:48:50,525.0,0.0,T00:40:00+10:00,0.0
2024-09-14 02:48:56,507.0,0.0,T00:40:00+10:00,0.0
2024-09-14 02:49:01,517.0,0.0,T00:40:00+10:00,0.0
2024-09-14 02:49:07,514.0,0.0,T00:40:00+10:00,0.0
